"instance","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25"
"Bi-Objective BBOB_2_33_1",0.989497730967742,-0.238634244193548,0.867848599354839,-0.334938779677419,0.445306839354839,0.895603007096774,-0.602912879677419,0.519388386774194,0.676083009677419,0.137267602258065,0.309264280967742,-0.883261858064516,-0.445305085483871,-0.956354410322581,-0.978082834516129,-0.153880881806452,0.388893951935484,-0.996367353870968,0.0787895754193548,0.947549505483871,0.219946271290323,0.929934377096774,0.345542717096774,0.915232928064516,0.112324960741935
"Bi-Objective BBOB_2_33_10",0.991414315483871,-0.292107862903226,0.880799236451613,-0.258285527096774,0.719873645483871,0.941295575806452,-0.638031187741935,0.503154753870968,0.755650317419355,0.0865551650645161,0.596532958064516,-0.908311737419355,-0.0390507279032258,-0.952491030322581,-0.974741538387097,0.240251366129032,0.444948117096774,-0.997640963548387,0.149763757935484,0.902016029677419,0.490819441290323,0.954577000645161,0.252116000967742,0.874287572258065,0.109403171774194
"Bi-Objective BBOB_2_33_2",0.994381206129032,-0.20275637516129,0.892237988064516,-0.27625148483871,0.470038580322581,0.920878478709677,-0.365849800322581,0.431860051612903,0.74278240516129,0.15843464,0.472883578064516,-0.863598897096774,-0.359546528709677,-0.95861725516129,-0.982962494516129,-0.430275041612903,0.367826304516129,-0.993220832580645,0.160631165645161,0.976021697096774,0.303939695806452,0.899783040322581,0.195157740322581,0.887601379354839,0.109396957645161
"Bi-Objective BBOB_2_33_3",0.995322150322581,-0.210764029032258,0.904756439677419,-0.218809885483871,0.48200110483871,0.922469371935484,-0.42328178516129,0.401384406129032,0.749672117096774,0.151613993548387,0.521363517741935,-0.862949043548387,-0.302549184193548,-0.950692856774194,-0.980787888387097,-0.313452709032258,0.417322823870968,-0.99445001516129,0.175096397419355,0.966012080645161,0.328418171290323,0.908852629677419,0.313017092903226,0.880322765483871,0.113173369419355
"Bi-Objective BBOB_2_33_4",0.988614762258065,-0.267904504516129,0.856724129677419,-0.286645462258065,0.650216899032258,0.935976226451613,-0.612488014516129,0.595052312903226,0.642962520645161,0.0710478340645161,0.439601157741935,-0.929924011612903,-0.253885164516129,-0.965536820645161,-0.979407801612903,0.0941384574516129,0.376941114193548,-0.997241123548387,0.167574022580645,0.931974617419355,0.331315522580645,0.943591311290323,0.363395811935484,0.911641575806452,0.112676266709677
"Bi-Objective BBOB_2_33_5",0.992483662258065,-0.238917991612903,0.905313177741936,-0.220435847419355,0.501332120322581,0.932646747419355,-0.491169382903226,0.467365774193548,0.651233048387097,0.0953511764193548,0.451503364516129,-0.911592926129032,-0.250374826129032,-0.942021583225806,-0.982037713225806,-0.153605940967742,0.505229953548387,-0.995677467741935,0.127783989419355,0.950079681935484,0.296524641290323,0.928247303548387,0.404038929032258,0.899115609354839,0.112469219387097
"Bi-Objective BBOB_2_33_6",0.990469574516129,-0.291057194193548,0.893212863870968,-0.321973479677419,0.624139851612903,0.928713529354839,-0.713511079354839,0.45545185483871,0.718257063870968,0.0536320263870968,0.500663285806452,-0.91195884483871,-0.112229220580645,-0.945830840967742,-0.978316340967742,0.265319807741935,0.492371752903226,-0.998254984193548,0.11407579,0.885717869354839,0.436292918709677,0.958994601290323,0.366569401935484,0.879461735806452,0.108838481258065
"Bi-Objective BBOB_2_33_7",0.994102743548387,-0.24860778483871,0.89864892483871,-0.204308806451613,0.592487725483871,0.941758916129032,-0.500853310645161,0.441117112580645,0.70385025483871,0.116006138774194,0.530881956129032,-0.910138208064516,-0.132879566387097,-0.943031707741935,-0.981115091290323,-0.0665504569354839,0.502625739032258,-0.996064690645161,0.120484406806452,0.948145030967742,0.412820749032258,0.939833466774194,0.301946797096774,0.882412720967742,0.120272805612903
"Bi-Objective BBOB_2_33_8",0.992867891935484,-0.209172926129032,0.894746578387097,-0.346706999677419,0.360099246774194,0.900589936451613,-0.413277564193548,0.40719450516129,0.741040878064516,0.163428566129032,0.363823510322581,-0.844662518709677,-0.412645605806452,-0.956026354516129,-0.983073120322581,-0.497126919677419,0.369036217096774,-0.993453633225806,0.136428571580645,0.977208689677419,0.228090879354839,0.894148024193548,0.172332834193548,0.899890230322581,0.126291674935484
"Bi-Objective BBOB_2_33_9",0.994101158064516,-0.243296576451613,0.914139959354839,-0.27331290483871,0.380400340322581,0.923608140967742,-0.48376551,0.357355581290323,0.684541847741935,0.145336608709677,0.409841480322581,-0.895417179032258,-0.22786299,-0.954123893225806,-0.98414436483871,-0.254245427096774,0.427957823548387,-0.995624317741935,0.21199391483871,0.962922487419355,0.272630852580645,0.907510998064516,0.365153234193548,0.90585721483871,0.10919613983871
"Bi-Objective BBOB_2_34_1",0.962683421290323,-0.195859951935484,0.18660899483871,0.191622115,0.927912826774194,0.67655919516129,-0.675212474516129,0.484826399032258,0.693015616129032,0.44814360516129,0.880330101612903,-0.868176330322581,-0.285899844516129,-0.984402701290323,-0.00176751064516129,0.139273047225806,-0.0988027362903226,-0.996575886774194,0.712937869354839,0.94583265483871,0.460184593870968,0.682313033870968,-0.381139333870968,0.954613528709677,0.111569873774194
"Bi-Objective BBOB_2_34_10",0.92068444,-0.33043193,0.313034409354839,0.48552567,0.903646972258064,0.761858173870968,-0.158394922193548,0.202315803096774,0.822271988709677,0.0621521196774194,0.987774384193548,-0.747115021612903,0.574912176774194,-0.973488684516129,-0.080222976,0.607623192258064,-0.111937511129032,-0.979228527741935,0.820309423548387,0.712129247419355,0.896179609032258,0.630592007741935,-0.374063044193548,0.619162704516129,0.108336110354839
"Bi-Objective BBOB_2_34_2",0.980496446774194,-0.198598498387097,0.180223685322581,0.33564392,0.944349290322581,0.663125996451613,-0.337225410645161,0.516352838387097,0.798478374193548,0.191314957419355,0.950578637741936,-0.820508281612903,-0.0589655086129032,-0.979809826451613,-0.253934669032258,0.159450605129032,-0.0600522142580645,-0.988463700322581,0.767719727419355,0.934578291935484,0.785643202258064,0.531631204193548,-0.24797132,0.74903065,0.128767844193548
"Bi-Objective BBOB_2_34_3",0.964515864193548,-0.280394225806452,0.332545545483871,0.517173953870968,0.937259828387097,0.778457678064516,-0.299624419032258,0.347487146774194,0.801011088064516,0.16334163,0.97765932483871,-0.818290584516129,0.409631256129032,-0.962416960645161,-0.207848029677419,0.470036391290323,0.152666559322581,-0.987317158387097,0.718455122258065,0.828279948709677,0.849035254516129,0.790885466451613,-0.364362194193548,0.715266988064516,0.118163962580645
"Bi-Objective BBOB_2_34_4",0.976765654193548,-0.196587786774194,0.29314147483871,0.497850551935484,0.869789788709677,0.623566416451613,-0.27233524,0.378343503548387,0.785909653548387,0.244443358709677,0.934055560967742,-0.805604009354839,-0.071872462516129,-0.982646160322581,-0.108389283870968,0.0589706632580645,-0.235339708709677,-0.9890471,0.795842842903226,0.934129787741935,0.602676723548387,0.368447357419355,-0.133079690967742,0.929573542903226,0.117740723387097
"Bi-Objective BBOB_2_34_5",0.968753033548387,-0.240096619032258,0.329488686451613,0.523174278064516,0.916647462258064,0.769317526451613,-0.0558451568709677,0.43049668516129,0.806751869677419,0.340621835806452,0.972491111935484,-0.815304110645161,0.247077685483871,-0.970151958064516,-0.249301070967742,0.278368499354839,-0.0497134513548387,-0.979423566129032,0.637344523870968,0.887473521935484,0.660282332580645,0.808512147419355,-0.432827613548387,0.90961307,0.119299350258065
"Bi-Objective BBOB_2_34_6",0.912275899354839,-0.348083035483871,0.296237339354839,0.534030719032258,0.891020533870968,0.744258638709677,-0.290950510645161,0.244240771290323,0.769965518387097,0.0850917879032258,0.98017055,-0.834750030645161,0.611226810967742,-0.971981981935484,-0.0770369718709677,0.630877329032258,-0.0951503317741935,-0.985355295806452,0.813314858064516,0.698130788064516,0.820973648064516,0.652579671290323,-0.388771028387097,0.842940909354839,0.116103441580645
"Bi-Objective BBOB_2_34_7",0.920941557419355,-0.338919908064516,0.240296310967742,0.427472003225806,0.923026528387097,0.765010807741936,-0.0667276185806452,0.331444562258065,0.867791072258065,0.126411766290323,0.989324061935484,-0.69906533,0.575130749354839,-0.978132039032258,-0.162509404032258,0.587762394193548,-0.215153145806452,-0.973911520967742,0.79985103,0.733133252580645,0.88015479516129,0.647694813548387,-0.475878322580645,0.673971508387097,0.128818150548387
"Bi-Objective BBOB_2_34_8",0.977440515483871,-0.18546846516129,0.168287881483871,0.383353397741935,0.862423777741935,0.494356503225806,-0.15731354116129,0.502567790645161,0.807413207096774,0.36614462483871,0.895561361290323,-0.78672091483871,-0.394267645806452,-0.98627438483871,-0.113949134806452,-0.0875031300967742,-0.368631236451613,-0.984277755483871,0.763700073548387,0.955390691290323,0.472489638064516,0.323712192258065,-0.157513986580645,0.957085897419355,0.108493474225806
"Bi-Objective BBOB_2_34_9",0.875690536774194,-0.414066261612903,0.423946052580645,0.510589134193548,0.898452972580645,0.875315512258064,-0.100694453774194,0.2522148,0.754745910322581,0.0563655854193548,0.985679489032258,-0.875714491935484,0.780633218387097,-0.964445685483871,-0.241329039354839,0.737449565483871,0.0124227167096774,-0.981089425806452,0.822423825806452,0.5799844,0.838749119677419,0.748014239677419,-0.518860017096774,0.823339359354839,0.114939066645161
"Bi-Objective BBOB_2_35_1",0.659703081612903,-0.376917706451613,0.910009331290323,0.317106721290323,0.313292208709677,0.969628356129032,-0.369701053225806,0.193554156129032,-0.25829119483871,0.584606233548387,-0.214914036774194,-0.983908877741935,-0.265416285806452,-0.140847490709677,-0.688803130645161,0.0499453054516129,0.945988311935484,-0.982361513548387,-0.454396046129032,0.818929456129032,-0.639008945483871,0.986381974516129,0.457378163225806,0.989093786451613,0.112380796806452
"Bi-Objective BBOB_2_35_10",0.608360913225806,-0.415822904516129,0.917795489677419,0.477611058064516,0.298500970322581,0.976507760645161,-0.0193613928387097,0.159646529032258,-0.201033510322581,0.697937927419355,-0.219047483225806,-0.976599299677419,-0.419035519354839,0.108389453419355,-0.565326337419355,0.0265430000322581,0.96288348483871,-0.947110412903226,-0.589089387741936,0.718306684516129,-0.555861173870968,0.983426487741935,0.576518631290323,0.985595276774194,0.104710525096774
"Bi-Objective BBOB_2_35_2",0.830604961290323,-0.507164879032258,0.972344990967742,0.287293717741935,0.496343768064516,0.994084240322581,0.684531149677419,0.310112495806452,-0.183088416129032,0.774905883870968,0.0763775205806452,-0.990727181290323,-0.0684220430322581,-0.849382070322581,-0.694118225806452,-0.570943016774194,0.856369567741936,-0.924091207419355,0.157367310967742,0.981932439032258,-0.453663685806452,0.895017890967742,0.147100578225806,0.993147920967742,0.116242070354839
"Bi-Objective BBOB_2_35_3",0.895954541935484,-0.340412207096774,0.932731793870968,-0.166307641290323,0.108084142870968,0.968895082903226,-0.150574562096774,0.157433124516129,0.697777847096774,0.827594499032258,-0.326501650322581,-0.781638193225806,-0.657534979032258,-0.749869279354839,-0.787812257419355,-0.304851548064516,0.826092158387097,-0.976355413870968,-0.522876352903226,0.859562102258065,-0.270982161935484,0.982984090322581,0.185143734193548,0.982333098387097,0.121476719483871
"Bi-Objective BBOB_2_35_4",0.133961526290323,-0.537841077096774,0.647187320967742,0.113951031322581,0.556827477096774,0.991546424193548,-0.5353725,0.603491716774194,-0.379888511935484,0.678596769677419,-0.588223205806452,-0.991487302258064,-0.0894780542258065,-0.85959710516129,-0.205674844193548,0.598190283548387,0.831857590645161,-0.991268850645161,-0.424221243870968,0.569258758709677,-0.848773021935484,0.995107187096774,-0.0243325003225806,0.999153833870968,0.110841643387097
"Bi-Objective BBOB_2_35_5",0.706711307741935,-0.741983549677419,0.905446719032258,0.168913923548387,0.630373480967742,0.991927826129032,0.218561027741935,0.702962855806452,0.174491103548387,0.853754229354839,-0.183677885806452,-0.966250123870968,-0.643997990322581,-0.878426506129032,-0.162814993451613,0.383028439677419,0.839479911290323,-0.952912333870968,-0.426379166774194,0.76147526516129,-0.631246246129032,0.981794120967742,0.53308435,0.997411155806452,0.124024183516129
"Bi-Objective BBOB_2_35_6",0.499003826129032,-0.443976338064516,0.839641538387097,0.103499662419355,0.275519267419355,0.990936153870968,0.340531196774194,0.280683493870968,0.0893381726451613,0.800949752258065,-0.647803497741935,-0.961905107741935,-0.654368441935484,-0.518073208064516,-0.76469297483871,-0.0161896542903226,0.918116188709677,-0.884540328064516,-0.787181107096774,0.795574371290323,-0.328390174516129,0.992492155806452,0.0116589571935484,0.989255393548387,0.116884539225806
"Bi-Objective BBOB_2_35_7",0.499261518064516,-0.455346723225806,0.942874414516129,0.572051121290323,0.246608423225806,0.977721419032258,-0.0229490786129032,0.0963307566451613,-0.397294761290323,0.671602731290323,-0.120763611193548,-0.98361065,-0.342689681935484,0.409191090645161,-0.477001472903226,0.0745721661290323,0.973057064193548,-0.937628291935484,-0.550315442258065,0.689662060322581,-0.502987458709677,0.977922983870968,0.71702626516129,0.981446434516129,0.113931525129032
"Bi-Objective BBOB_2_35_8",0.879793080322581,-0.546187162580645,0.969522303870968,0.19296241516129,0.554405344516129,0.993595468064516,0.0545219073870968,0.491184330645161,0.339923748387097,0.81802565,0.205714928709677,-0.963436567419355,-0.263583330322581,-0.866878282580645,-0.432406470645161,0.0175096084193548,0.848843188387097,-0.98415391516129,-0.145336326516129,0.891236149677419,-0.716261788709677,0.972632540322581,0.446940519677419,0.997573186129032,0.130470045096774
"Bi-Objective BBOB_2_35_9",-0.463539167096774,-0.449904438064516,0.710261189354839,0.745293483870968,0.565635499677419,0.9933208,0.364599622903226,0.301140175806452,-0.96306928516129,0.351256049354839,-0.649213088387097,-0.999419766129032,0.122232606322581,-0.188352811935484,-0.347879823225806,0.179196921612903,0.966340452258065,-0.893373270645161,0.0280185334193548,0.892455541290323,-0.445796033870968,0.959604241612903,-0.0514087763548387,0.993155313870968,0.114526010419355
"Bi-Objective BBOB_2_36_1",0.80256780516129,-0.58266717483871,0.918247178064516,0.221998517096774,0.78800397483871,0.99437424483871,0.220360026451613,0.711871389677419,-0.425350323548387,0.552857186129032,0.168712072258065,-0.995228580645161,0.0438263702903226,-0.895754587419355,-0.792939475483871,-0.0481771431935484,0.829100273870968,-0.979986574516129,0.213782683870968,0.972762993548387,-0.413350678709677,0.961622314193548,0.0460607050322581,0.991519985806452,0.108177792612903
"Bi-Objective BBOB_2_36_10",0.55477731483871,-0.630823808064516,0.892080398064516,0.34049026,0.845463713225806,0.996450092580645,0.28620362,0.705684010645161,-0.698732817741936,0.560442189677419,0.0681747298064516,-0.997940738387097,0.0919850707741935,-0.870843520322581,-0.673029000967742,0.135077075645161,0.86061078483871,-0.976945106774194,0.203907756774194,0.961865020967742,-0.275028478387097,0.973056933548387,-0.0734885224193548,0.990735363225806,0.112145639225806
"Bi-Objective BBOB_2_36_2",0.948583012903226,-0.288220819677419,0.918009290322581,-0.15189949983871,0.497127278709677,0.976557268387097,-0.251413527419355,0.339269722258065,0.389447435806452,0.642057429354839,-0.0675720429032258,-0.937573280967742,-0.533598701612903,-0.818310466451613,-0.911825584516129,-0.347554840645161,0.84115893,-0.989172291290323,-0.474167519032258,0.938787973225806,0.0716596071612903,0.986333728387097,0.105623084,0.959369307419355,0.114872309483871
"Bi-Objective BBOB_2_36_3",0.523279421612903,-0.423600681290323,0.725680411290323,-0.0204477148064516,0.836448543870968,0.991699618064516,-0.743615652580645,0.651769850967742,-0.568913328709677,0.376033726129032,-0.115238695032258,-0.997689039032258,0.216887095806452,-0.960181853870968,-0.553035723870968,0.491489226129032,0.676475952903226,-0.998409623225806,0.248838296451613,0.907789057096774,-0.72042745,0.982097631612903,-0.247472037096774,0.998140763225806,0.118240218064516
"Bi-Objective BBOB_2_36_4",0.989007842903226,-0.353695779354839,0.948607022903226,-0.0610567761935484,0.453027800645161,0.950444642580645,-0.17141012483871,0.386879147419355,0.672470662580645,0.738022681290323,0.536045983870968,-0.890570003225806,-0.498793978387097,-0.971530395806452,-0.70550452483871,-0.491682085806452,0.294125213870968,-0.989456638709677,0.362817755806452,0.975453684516129,-0.187843583870968,0.836600428709677,0.407031889354839,0.982521161935484,0.11279065383871
"Bi-Objective BBOB_2_36_5",0.874098876451613,-0.553662277741935,0.490992382580645,-0.400844138709677,0.859524976451613,0.961570949354839,-0.736208556129032,0.659364843870968,-0.0314703268709677,0.44384820483871,-0.0552286698064516,-0.990314457419355,-0.684452987096774,-0.993861242258064,-0.664174716129032,0.713911954193548,0.05861551,-0.996832523870968,-0.160831084870968,0.738275032903226,0.0341200414193548,0.994289999032258,-0.0225962094516129,0.990179199677419,0.112453337645161
"Bi-Objective BBOB_2_36_6",0.941471190967742,-0.264153655806452,0.86270323,-0.346841505806452,0.255043951612903,0.962366771935484,-0.227973096129032,0.149265795806452,0.304092819677419,0.489616606129032,-0.319331933548387,-0.963074537419355,-0.555228463870968,-0.907146296774194,-0.974343480322581,-0.267098855806452,0.716792904193548,-0.985453544193548,-0.533651497096774,0.958997238709677,0.159766519193548,0.990771954516129,-0.119927714193548,0.948331047096774,0.109156001
"Bi-Objective BBOB_2_36_7",0.509011472258065,-0.587796207096774,0.892348467741936,0.332974740322581,0.851708827741935,0.997604986451613,0.331827783548387,0.636013449354839,-0.746702328064516,0.494981081935484,0.0485165076774194,-0.998467718709677,0.199129759032258,-0.825968052258064,-0.755170558709677,0.11397352716129,0.884176501290323,-0.975393942258065,0.141851107129032,0.968693529032258,-0.0791834297419355,0.978570750967742,-0.260313257419355,0.985873457419355,0.138810219387097
"Bi-Objective BBOB_2_36_8",0.918781217419355,-0.536818074516129,0.968629209354839,0.186111256774194,0.728889410322581,0.99566666,0.160618547548387,0.619495482580645,0.128093943967742,0.712778241935484,0.411793010967742,-0.984123693548387,-0.00873210735483871,-0.88810792483871,-0.706930729354839,-0.210404786129032,0.813310312258064,-0.984302031935484,0.111292875741935,0.965769169032258,-0.362831527741936,0.960925844516129,0.181495250322581,0.991411343548387,0.110024498387097
"Bi-Objective BBOB_2_36_9",-0.267402597096774,-0.482655311935484,0.634329054516129,0.353021080645161,0.900873401935484,0.995146593870968,-0.31942142,0.431443273548387,-0.951537711935484,0.335850920967742,-0.439311121935484,-0.99956778516129,0.16580473516129,-0.852736806774194,-0.279242413548387,0.649609879677419,0.863216565806452,-0.986479806129032,0.321429719354839,0.899935801290323,0.0475294749677419,0.983988709032258,-0.284479090645161,0.987132312258065,0.109973592096774
"Bi-Objective BBOB_2_37_1",0.866978528064516,-0.326556036774194,0.903261037419355,-0.124563756774194,0.164202332903226,0.973393665806452,-0.100508465322581,0.169265975806452,0.360682678709677,0.711158018709677,-0.398731325483871,-0.932206893870968,-0.548120884516129,-0.826819243548387,-0.874662172258065,-0.350964174193548,0.822318607741935,-0.980141922580645,-0.432927799677419,0.932420261612903,-0.413144346129032,0.982555714516129,-0.040978043516129,0.98834287516129,0.116119069387097
"Bi-Objective BBOB_2_37_10",0.575375038064516,-0.415047286129032,0.950217649354839,0.417061579354839,0.68594127,0.995758389032258,0.129070373709677,0.197529384193548,-0.813150127741936,0.335749668064516,0.0520247953548387,-0.998544458064516,0.200203201612903,-0.440847627419355,-0.845422098709677,-0.0428250999354839,0.946508092903226,-0.985019479677419,0.000538025870967742,0.963302071612903,-0.066742773516129,0.978891103548387,0.122415251129032,0.975727167741935,0.11198348383871
"Bi-Objective BBOB_2_37_2",0.600732444516129,-0.525272304516129,0.757468640967742,-0.225756365483871,0.783757307741936,0.99630581483871,0.0788108197741935,0.586263779032258,-0.642773712258065,0.398017190645161,-0.305078040322581,-0.998763287096774,0.265457719677419,-0.928680145483871,-0.903479182580645,0.117693398483871,0.798301428387097,-0.981424336129032,-0.0482675425483871,0.979241275806452,-0.15743335,0.984843758387097,-0.483820093548387,0.990297148387097,0.12132402383871
"Bi-Objective BBOB_2_37_3",0.980273248387097,-0.315747127741935,0.917001073548387,-0.117269960032258,0.62655601,0.980999505483871,-0.167075551290323,0.431716276451613,0.469481875806452,0.71899106516129,0.26488849483871,-0.962178024516129,-0.416514328387097,-0.956772792258065,-0.872407114516129,-0.531183103548387,0.570162046451613,-0.991125916451613,0.00149700083870968,0.984675587741936,-0.0705266356774194,0.95460617483871,0.0360163625806452,0.977668322903226,0.110380018967742
"Bi-Objective BBOB_2_37_4",0.901838331290323,-0.334594974193548,0.864598118387097,-0.417604826451613,0.261086727419355,0.954504910967742,-0.530937443548387,0.341014721290323,0.703702270322581,0.679812853548387,-0.322250517096774,-0.802548167741935,-0.646464274516129,-0.874347459354839,-0.88410061,0.0133610178709677,0.67490052483871,-0.989544629677419,-0.611595398064516,0.857488751935484,-0.0716539158709677,0.992910490645161,-0.0262512848709677,0.972161426774194,0.160067350645161
"Bi-Objective BBOB_2_37_5",0.798680559032258,-0.288335051935484,0.20177601,-0.341044185806452,0.874734420967742,0.872529059032258,-0.894901026774194,0.528920542580645,-0.0904118791612903,0.442622041290323,-0.151018668064516,-0.986846422258065,-0.820062237419355,-0.989243790322581,-0.570920993870968,0.786128164516129,0.0415180687741935,-0.99736442483871,-0.315282328064516,0.60378986,0.146878471612903,0.996318842903226,-0.130609925612903,0.979831097096774,0.112126888806452
"Bi-Objective BBOB_2_37_6",0.946110383870968,-0.313106473225806,0.92698523483871,-0.230141849354839,0.252945482903226,0.964273075483871,-0.162267253870968,0.231691753548387,0.707610681290323,0.836731636129032,-0.207321698064516,-0.789454780967742,-0.678598140322581,-0.869379253225806,-0.795053964516129,-0.533049803870968,0.720922196451613,-0.981953131290323,-0.360847182903226,0.935798488387097,-0.0820297197096774,0.973711573225806,0.00507299477419355,0.976371291290323,0.130907597064516
"Bi-Objective BBOB_2_37_7",0.846123571612903,-0.424508445483871,0.942522222580645,0.152942096580645,0.659580266451613,0.99319653483871,0.0811809482903226,0.350275638709677,-0.370707439677419,0.598834259354839,0.0250518281935484,-0.991540580645161,-0.22228923,-0.767688997419355,-0.864558086451613,-0.225980044516129,0.904652853870968,-0.985637840645161,-0.202068665483871,0.964224211935484,-0.230965511612903,0.984784137419355,0.0272782350322581,0.986341217741936,0.123493256129032
"Bi-Objective BBOB_2_37_8",0.719161567096774,-0.407939442258064,0.868210229032258,-0.270887761612903,0.26440653516129,0.976640062903226,-0.421622143870968,0.366493279032258,0.479317469354839,0.710237011935484,-0.452276213548387,-0.912168683225806,-0.467805334193548,-0.763107563870968,-0.837310172903226,0.105498126774194,0.840941472258064,-0.987549393225806,-0.638802859354839,0.80896777516129,-0.432091784193548,0.993297912903226,-0.00779486983870968,0.989424996774194,0.124533383967742
"Bi-Objective BBOB_2_37_9",0.435918796129032,-0.427117079677419,0.916413851290323,0.620997495806452,0.585375644516129,0.989442150967742,-0.0397567833548387,0.277015086774194,-0.83448759516129,0.376116760967742,-0.129176156580645,-0.998428133225806,0.0479889524516129,-0.173684307741935,-0.66525297516129,0.0396047474516129,0.954852718064516,-0.975207896129032,0.0111259443548387,0.931225882580645,-0.554214552580645,0.971917760322581,0.341837757096774,0.991397350645161,0.220721936903226
"Bi-Objective BBOB_2_38_1",0.402759348709677,-0.236688073548387,0.46619592483871,0.777035846451613,0.733126146451613,0.896023009677419,0.0714048286451613,-0.204304547419355,-0.770204928709677,0.529365244193548,0.448922996774194,-0.997026787419355,0.362693511290323,-0.426379146451613,0.299446233870968,-0.404264356774194,0.905700941290323,-0.97166331483871,0.450622741612903,0.957244693870968,-0.380221120645161,0.789852966774194,-0.517642350967742,0.989108097096774,0.172192073612903
"Bi-Objective BBOB_2_38_10",0.438914996129032,-0.35291091,0.753465412258065,0.682522197741935,0.764736897096774,0.979713269032258,0.432096796129032,-0.0759883252903226,-0.75781026,0.595768212258065,0.41881268516129,-0.997822150645161,0.219161469677419,-0.52968311516129,-0.0671336733548387,-0.304728521612903,0.935527033225806,-0.955637166129032,0.262745096451613,0.960289971612903,-0.0807921277741935,0.921051123225806,-0.414182659354839,0.987178546451613,0.124496829096774
"Bi-Objective BBOB_2_38_2",0.915431033548387,-0.164124571612903,0.765534804193548,0.171925215806452,0.732112055806452,0.971966072258065,-0.123940025967742,0.0705703025806452,-0.091520191,0.781686462258064,0.107059711516129,-0.980202527741936,-0.426102998709677,-0.751453929032258,-0.630374481290323,-0.425743941290323,0.877055172580645,-0.98242542516129,-0.416573652903226,0.942779243548387,-0.0306765794193548,0.985218816451613,-0.370217959354839,0.965110584193548,0.120239088645161
"Bi-Objective BBOB_2_38_3",0.892409543225806,-0.14133216,0.336474029354839,0.522905918064516,0.54419024483871,0.526161407096774,-0.441074516129032,-0.183924313548387,0.690820277741935,0.785109406774193,0.494957931290323,-0.829365752903226,-0.442860780645161,-0.828292777741935,0.14647577516129,-0.278659122580645,0.555568907741935,-0.983096589032258,-0.174045164967742,0.828043238064516,-0.641043226451613,0.943740802903226,-0.43408259483871,0.982871986774194,0.111662157129032
"Bi-Objective BBOB_2_38_4",0.802351767419355,-0.140524691290323,0.0242673662580645,0.142992979806452,0.664600592580645,0.373708719032258,-0.666426145806452,0.0274059585806452,0.776042821935484,0.816144238387097,0.328821626129032,-0.719259403225807,-0.700471418709677,-0.942038882903226,0.15831001516129,0.0406557221290323,0.160323049354839,-0.985352647096774,-0.249110382580645,0.812634275483871,-0.490098994193548,0.969015909032258,-0.638615272580645,0.979132896451613,0.118874757483871
"Bi-Objective BBOB_2_38_5",0.964258013225807,-0.151060371935484,0.333928448709677,0.176734547870968,0.113346651870968,0.343907796451613,-0.232379988387097,-0.331181107096774,0.939262960967742,0.899878105483871,0.217250042258065,0.0520803373548387,-0.899719489354839,-0.902835013225806,0.16477893216129,-0.132101763032258,0.0367003400967742,-0.931151122580645,-0.548667410645161,0.628750608064516,-0.0787959327419355,0.929079316451613,-0.0307571701290323,0.895002440322581,0.112896619354839
"Bi-Objective BBOB_2_38_6",0.904764529032258,-0.173845790322581,0.552113918064516,0.392150529677419,0.655409262258065,0.873499946774194,-0.272896876774194,-0.0509398223870968,0.345686354193548,0.873595925806452,0.245607933870968,-0.948891833225807,-0.539541601612903,-0.837672057419355,0.0646796942580645,-0.354815060645161,0.714326458064516,-0.985497204193548,-0.288131986451613,0.910553816129032,-0.420663651935484,0.961827607419355,-0.415305373870968,0.984808936129032,0.116913341645161
"Bi-Objective BBOB_2_38_7",0.322985842258065,-0.355185217419355,0.604194289677419,0.671341314516129,0.84444457516129,0.980925348064516,0.53035501,0.00244014448387097,-0.763037824193548,0.650694007419355,0.409849155483871,-0.997872047741935,0.190640323870968,-0.61940896483871,-0.0222024606451613,-0.172360030806452,0.911529564193548,-0.918862957419355,0.18116959383871,0.953451691612903,0.00969341429032258,0.943263684193548,-0.625112341612903,0.985477662903226,0.104331677935484
"Bi-Objective BBOB_2_38_8",0.591243464516129,-0.191659268387097,0.518304996129032,0.670271287741935,0.647954089677419,0.867097721290323,-0.295349259677419,-0.222504649032258,-0.352954155483871,0.69848927483871,0.347335416774194,-0.988080271612903,0.13271101083871,-0.429031866774194,0.215677111935484,-0.277444835483871,0.899143511290323,-0.98650641483871,0.00770314774193548,0.888843442580645,-0.708393465806452,0.93395613483871,-0.508521685806452,0.992952265483871,0.120015967290323
"Bi-Objective BBOB_2_38_9",0.585568439354839,-0.319171440967742,0.871695305806452,0.53280311516129,0.750845387741935,0.987297374193548,0.275801167419355,-0.106898881096774,-0.702101611935484,0.636123993870968,0.358744680322581,-0.996314166451613,-0.00389901251612903,-0.363056505483871,-0.337393254193548,-0.101840719096774,0.955306472258065,-0.96922738483871,-0.163626378774194,0.91998940516129,0.160316214096774,0.984184792903226,-0.112472358483871,0.973727352258065,0.125936315870968
