"instance","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25"
"Bi-Objective BBOB_2_35_8",-0.602559457419355,-0.461483977741936,0.688589832258064,-0.803344919354839,-0.999729351935484,0.342150028709677,0.416954974516129,0.998768017419355,0.573249496451613,-0.174272092774194,-0.727168898709677,-0.121809384709677,-0.689615997741935,0.229869511290323,-0.501921010645161,-0.63534526516129,0.636674986451613,0.952404889354839,0.75231325483871,-0.280739250967742,0.0844989092580645,0.90399044,-0.0956849463225806,-0.156842174322581,0.126046234612903
"Bi-Objective BBOB_2_35_9",-0.813504211935484,-0.682121110645161,0.996115471290323,-0.131294399064516,-0.99998692516129,0.128701990483871,0.322248986774194,0.994897561612903,0.700253531290323,-0.141453083032258,-0.982749126774194,0.909260445483871,-0.957880481290323,0.991733968064516,0.0932160968064516,-0.720380072258065,0.266037963225806,-0.281865649032258,-0.46195814483871,-0.657295442258064,-0.525687889032258,0.982039123870968,-0.30849006,-0.249932982580645,0.107412407419355
"Bi-Objective BBOB_2_36_1",-0.432984827741935,-0.412255089354839,0.961717536451613,-0.364672025806452,-0.999937426774194,0.0830760592903226,0.106899990322581,0.984119717741936,0.393163530645161,-0.625317066774194,-0.992943620645161,-0.34265956516129,-0.982080928064516,0.805075068064516,-0.342756505806452,-0.619854198709677,0.347700988064516,0.838888971290323,0.244930830322581,-0.357533550967742,0.0135934592903226,0.962871320967742,0.607955627096774,0.493119964516129,0.107534785354839
"Bi-Objective BBOB_2_36_10",-0.43630654516129,-0.305045137096774,0.983780890645161,-0.0158825549032258,-0.999965232580645,0.0642290151612903,0.131119875483871,0.979189289354839,0.339285881935484,-0.508565887419355,-0.997023776451613,-0.187609964516129,-0.988728118387097,0.943130878709677,-0.280924914193548,-0.66813737,0.316465464516129,0.603232382903226,-0.0776215423548387,-0.490350638709677,-0.0369696363225806,0.968047788387097,0.656593415483871,0.470967873225806,0.120696367741935
"Bi-Objective BBOB_2_36_2",-0.916496017096774,0.676894756451613,0.578676237741935,-0.617515039032258,-0.999886651612903,0.143155332580645,0.355980380967742,0.996437511935484,0.441556243548387,-0.0801517966774194,-0.771968003548387,-0.463700916451613,-0.73855663483871,0.757618068709677,-0.76231643,-0.0667722425806452,0.389649034193548,0.835133714193548,0.786788221290323,-0.561577008387097,-0.460891445806452,0.720368532903226,0.118202764612903,0.257777676451613,0.107053625967742
"Bi-Objective BBOB_2_36_3",-0.637008085483871,0.382334619677419,0.850609456774194,-0.433170220967742,-0.999735367419355,0.0527951891935484,0.18178774516129,0.987417590967742,0.157071048064516,-0.00303851458064516,-0.981727008387097,-0.601539979032258,-0.960280886774194,0.864929874516129,-0.655673772903226,-0.153962315322581,0.209236393548387,0.530243531612903,0.337314438064516,-0.525044357096774,-0.0951022383548387,0.893297512258065,0.789335191290323,0.665990840322581,0.120168616645161
"Bi-Objective BBOB_2_36_4",-0.763154066774194,-0.117452332,0.649308530645161,-0.61212908,-0.999717221612903,0.28714250483871,0.317426688387097,0.989497524193548,0.606330714193548,-0.639887484516129,-0.604234546129032,-0.703424874193548,-0.766155773225806,0.179379683870968,-0.376242615806452,-0.464248493870968,0.458982810645161,0.961901283225806,0.87479199483871,0.0260873662258065,0.0922177108709678,0.817561860967742,0.232655876129032,0.309975572258064,0.116358803129032
"Bi-Objective BBOB_2_36_5",-0.460802656451613,0.43248243483871,0.623788006451613,-0.303277856774194,-0.998843768064516,0.0944866235806452,0.505604934193548,0.968203572258065,0.153700865806452,-0.134547201096774,-0.887014706774194,-0.641636792903226,-0.917088054193548,0.690948818709677,-0.351783715483871,-0.607785381612903,0.195098906774194,0.890758649354839,0.403120353225806,-0.0947035696774194,-0.239807250322581,0.608224937741935,0.429513023870968,0.69572250516129,0.114365962258065
"Bi-Objective BBOB_2_36_6",-0.787604458064516,0.793553848064516,0.773858604516129,-0.626329589354839,-0.99991565,0.15034295483871,0.39957928483871,0.997972884193548,0.296030236774194,-0.00360049432258065,-0.883705866774194,-0.306846518064516,-0.794156126129032,0.871965819032258,-0.38325478516129,-0.638813965806452,0.279638477741936,0.741507360322581,0.41331,-0.662883013548387,-0.862096382903226,0.624622101612903,-0.353146059354839,0.301659859354839,0.116980129645161
"Bi-Objective BBOB_2_36_7",-0.515373004193548,-0.268459368387097,0.991140931612903,-0.0861414896774194,-0.999977348709677,0.0416704599677419,0.0844411399032258,0.984881585806452,0.353443016774194,-0.354620467419355,-0.998825923548387,-0.115841048612903,-0.989839800967742,0.962462107741936,-0.278462809032258,-0.609926313870968,0.298743242580645,0.315423619354839,-0.186234427741935,-0.668761538709677,-0.00944090883870968,0.985369515806452,0.696390869677419,0.401339580322581,0.148192644096774
"Bi-Objective BBOB_2_36_8",-0.528464359677419,-0.416455633870968,0.926900781612903,-0.555894416129032,-0.999830498387097,0.173077107419355,0.204782819677419,0.991430487741936,0.499487302258065,-0.280520126129032,-0.959476408064516,-0.547269709354839,-0.922068043870968,0.34589346483871,-0.192105582903226,-0.608044526129032,0.524988571935484,0.837062896774194,0.472085970322581,-0.274630220322581,0.358927928387097,0.977605333225806,0.363198558064516,0.559705030967742,0.119028799096774
"Bi-Objective BBOB_2_36_9",-0.518595184516129,-0.046842406483871,0.997171538064516,0.184632699354839,-0.99997903516129,0.0814511221935484,0.313513804516129,0.991921027096774,0.384728632258065,0.0888254888709677,-0.997715223225806,0.234515017741935,-0.982562168387097,0.991226907096774,0.337319816774194,-0.690708106451613,0.214723937741935,-0.368654090322581,-0.67498044483871,-0.687419379677419,-0.365635137741936,0.960146347741936,0.446861961290323,0.545617606774194,0.122779177096774
"Bi-Objective BBOB_2_37_1",-0.941704289677419,0.387475527741935,0.666254576774194,-0.89888017516129,-0.999940486129032,0.23619721483871,0.323914282258065,0.999038204516129,0.586439996774194,-0.123161062032258,-0.658973319032258,0.012258187516129,-0.540543497419355,0.636209696129032,-0.798448294193548,-0.163552725451613,0.480133325483871,0.774855370322581,0.757529565483871,-0.627724601935484,-0.561248854193548,0.862200818387097,-0.278187980645161,-0.115727455935484,0.117067483096774
"Bi-Objective BBOB_2_37_10",-0.821579249677419,0.0880125002903226,0.950862149677419,-0.206891084193548,-0.999982864193548,0.0493824951612903,0.243661813548387,0.99770020483871,0.233666369354839,0.108469441548387,-0.995209828064516,0.142789152741935,-0.985230056774194,0.984888332580645,-0.512394519677419,-0.400206893225806,0.421891953870968,0.240121956451613,-0.196133990645161,-0.632825759354839,-0.453189195806452,0.923054451290323,0.194177951290323,0.42688972483871,0.119032706
"Bi-Objective BBOB_2_37_2",-0.465827862580645,0.215366140322581,0.934808723225806,0.126989014806452,-0.999959161290323,0.0267484137096774,0.193261794516129,0.983592005806452,0.204416431935484,-0.289408695483871,-0.995888293225806,-0.33454654,-0.975856661612903,0.958536297419355,-0.441803224193548,-0.533383618387097,0.160994030967742,0.549840209677419,0.100095258193548,-0.74866963483871,-0.406198390322581,0.849100177096774,0.64101240483871,0.283958181935484,0.115397476387097
"Bi-Objective BBOB_2_37_3",-0.785822118387097,0.325009549032258,0.743157495806452,-0.290098189677419,-0.999915669032258,0.0837021403870968,0.248800826451613,0.991235825806452,0.245485722258065,-0.333252790322581,-0.941446352580645,-0.639989226129032,-0.905822002903226,0.791437547096774,-0.510377118387097,-0.258797451935484,0.453436126451613,0.780536077096774,0.575682583548387,-0.53354693,-0.231383547741935,0.76952969516129,0.342553694193548,0.570037253548387,0.114731327193548
"Bi-Objective BBOB_2_37_4",-0.822234486451613,0.837618763225806,0.508119523225806,-0.873580482903226,-0.999456107419355,0.191258698064516,0.336669543870968,0.99790257483871,0.470036192580645,-0.00576887287096774,-0.515338053225807,-0.527734533548387,-0.162687063870968,0.371677773870968,-0.662686683548387,-0.507948657741936,0.367545153548387,0.833496079677419,0.824650199032258,-0.691647197096774,-0.699048183548387,0.679373701612903,-0.289224098387097,0.171606609806452,0.162937179645161
"Bi-Objective BBOB_2_37_5",-0.617204607096774,0.639696300967742,0.511156822258064,-0.260979452903226,-0.993872514193548,0.0767187317096774,0.438368630967742,0.893986269677419,0.0464081190645161,-0.0315590283548387,-0.789055387096774,-0.793743360645161,-0.90811992516129,0.672512947096774,-0.563887728387097,-0.218865855483871,0.248117553225806,0.801173058709677,0.586692513548387,0.0122348855483871,-0.0924487572258064,0.591686498387097,0.681845657741936,0.770517516451613,0.119738525
"Bi-Objective BBOB_2_37_6",-0.908273083870968,0.665991123548387,0.428226852580645,-0.675393498064516,-0.999801071612903,0.233453766451613,0.382150542258064,0.995925534516129,0.610807340645161,-0.408912548064516,-0.358566975483871,-0.56354198483871,-0.132972537612903,0.429956779032258,-0.734483196451613,-0.32408266516129,0.405960793225806,0.875637511935484,0.945109833870968,-0.668402322903226,-0.541043397096774,0.609331630645161,-0.146338973225806,-0.140032878419355,0.131435448064516
"Bi-Objective BBOB_2_37_7",-0.902495297419355,0.104634646870968,0.875395524516129,-0.572087707096774,-0.999974440967742,0.0820358836451613,0.204251732258065,0.997273828387097,0.403168303225806,-0.188541523548387,-0.976314977741935,-0.128929728516129,-0.942002893548387,0.893365442903226,-0.684998603225806,-0.00336137096774194,0.545790277741935,0.652844977741936,0.461281398064516,-0.667245616774194,-0.228437267096774,0.935379008709677,0.243929079354839,0.252755489677419,0.120047077064516
"Bi-Objective BBOB_2_37_8",-0.919233701612903,0.63340228,0.550059977419355,-0.889260887096774,-0.999869497096774,0.166500340645161,0.239053318709677,0.998871597741935,0.539769817096774,0.203716743870968,-0.729147779032258,-0.176110511290323,-0.658328268064516,0.696926625483871,-0.845331082903226,0.00500023138709677,0.443109015483871,0.778707715483871,0.74380162,-0.606779486451613,-0.49257724,0.850107964516129,0.0314156099032258,0.105457917225806,0.132428722967742
"Bi-Objective BBOB_2_37_9",-0.900133788064516,-0.443450309032258,0.973205371935484,-0.630074902580645,-0.999984514516129,0.119697581580645,0.318462106451613,0.999112670967742,0.531346654516129,0.0777937121612903,-0.976829439677419,0.712426631935484,-0.968407511935484,0.977129692580645,-0.413252660322581,-0.472462976774194,0.312024112258065,0.223090776451613,-0.160698134967742,-0.478544416451613,-0.61561299,0.967649536129032,-0.545088783870968,0.0333376373548387,0.269636538677419
"Bi-Objective BBOB_2_38_1",-0.831686690322581,0.0188735073870968,0.702322474193548,-0.155711405258065,-0.999985508064516,0.0328633867419355,0.336632959032258,0.979577250322581,-0.234150639032258,0.31195374483871,-0.941313708709677,0.17373136,-0.833416931935484,0.880761279677419,-0.821491251612903,-0.381539842258065,0.249607712903226,-0.470046108064516,-0.269299263870968,-0.621430149677419,0.194944851935484,0.972049666774194,0.283449222258065,0.391233385806452,0.165274458580645
"Bi-Objective BBOB_2_38_10",-0.867147676451613,-0.017770298,0.803625807741935,-0.0600158116774194,-0.999988228709677,0.0389796822580645,0.354237034193548,0.980288521612903,-0.104777891580645,0.188226291387097,-0.964321553870968,0.0877517907741936,-0.798460745483871,0.874036051290323,-0.731529053225806,-0.391146988064516,0.367930713870968,-0.52308418,-0.196350092580645,-0.872913006129032,0.143848188709677,0.976119928064516,0.0660691535483871,0.416544397419355,0.126485839967742
"Bi-Objective BBOB_2_38_2",-0.919440161935484,0.825895553870968,0.389278246774194,-0.146476960806452,-0.999955243870968,0.0921747585483871,0.676169597096774,0.976273620645161,-0.129280566612903,0.137828090225806,-0.754924144516129,-0.595537270322581,-0.0697396152903226,0.750543052258065,-0.645563171290323,-0.156967625387097,0.311575250645161,-0.0752602507419355,0.576176620967742,-0.909777182580645,-0.344567697741935,0.670209049354839,-0.100134806419355,0.296024162580645,0.113805693935484
"Bi-Objective BBOB_2_38_3",-0.759954699677419,0.660428503548387,0.153008803387097,-0.60106258516129,-0.999083410645161,0.130541278387097,0.536369549677419,0.957220662258064,-0.530148138387097,0.303755403225806,-0.412789367741935,-0.746532860322581,0.281404759354839,0.0534673930967742,-0.793506475806452,-0.662191616129032,0.26204651,-0.159781571032258,0.517819407741935,-0.542067046129032,0.383628683870968,0.934103692258065,0.21027563883871,0.619083012903226,0.110844858290323
"Bi-Objective BBOB_2_38_4",-0.854533860322581,0.807163224193548,0.163338205806452,-0.265969917741935,-0.993539212580645,0.0869965148387097,0.443002997419355,0.847124064193548,-0.439598230645161,0.175078737612903,-0.171655354387097,-0.931512363548387,0.144023729967742,0.181448744354839,-0.784627717741936,-0.224992507935484,0.169038924193548,-0.213114673548387,0.764621097096774,-0.372396569032258,0.552054336774194,0.869373103870968,0.772028992903226,0.705091433870968,0.122742068322581
"Bi-Objective BBOB_2_38_5",-0.588521749354839,0.661430180322581,0.0323302848387097,-0.319490697096774,-0.99856841,0.374425698709677,0.931429357419355,0.900600275806452,-0.274690756129032,-0.00241014170967742,-0.0188482844193548,-0.771089829677419,0.332308974516129,0.0540502103225806,-0.412660706451613,-0.740682470322581,0.299281287419355,0.243689390967742,0.581587012580645,-0.352352993870968,0.239613900967742,0.43220145516129,-0.0371957422258065,0.387526129354839,0.121821526580645
"Bi-Objective BBOB_2_38_6",-0.888530084193548,0.653325848387097,0.225861149806452,-0.222099321935484,-0.999949475806452,0.112959174967742,0.750438324516129,0.968660262903226,-0.171949089516129,0.104794758258065,-0.627410352258065,-0.621679087741935,0.00419687690322581,0.569653187419355,-0.70265705,-0.258624636129032,0.350424199354839,-0.117472545354839,0.618429991290323,-0.819703015806452,0.109465960806452,0.795338083870968,0.123557842806452,0.321017453548387,0.107501829806452
"Bi-Objective BBOB_2_38_7",-0.789876212903226,-0.0638601466774193,0.910150323870968,0.260408601290323,-0.999991554516129,0.0281276360645161,0.283797694193548,0.951405678709677,-0.0483006171935484,-0.0433376139032258,-0.986455841612903,0.021652105,-0.862395407096774,0.925505190322581,-0.614555140322581,-0.360699769032258,0.297086579354839,-0.67378784483871,-0.283294231290323,-0.935295572580645,0.19966943,0.978623681612903,0.257916810935484,0.322110342903226,0.112215726548387
"Bi-Objective BBOB_2_38_8",-0.820144971935484,0.242346191612903,0.528333599677419,-0.425962715806452,-0.999959459354839,0.0566415959677419,0.418362263225806,0.98709073,-0.40628205483871,0.479100798709677,-0.84693344,-0.239270431935484,-0.363997918709677,0.617910334516129,-0.810152720967742,-0.491890371935484,0.32765628516129,-0.46317219483871,0.0526591100645161,-0.774372727741935,0.302380996129032,0.973972728387097,0.223550151516129,0.52653105483871,0.119436071741935
"Bi-Objective BBOB_2_38_9",-0.954758341290323,0.29359858516129,0.53068755,-0.246609618387097,-0.999989771290323,0.0996525223548387,0.625363773225806,0.991803566774194,-0.0673533242580645,0.59833012483871,-0.849810646129032,0.194368412774194,-0.537233216774194,0.887930549032258,-0.749315151612903,-0.251145558709677,0.550508007741936,-0.336087875483871,0.0100491371612903,-0.850606020322581,-0.21006624516129,0.86144551483871,-0.288250924516129,0.2686966,0.119898442322581
"Bi-Objective BBOB_2_39_1",-0.867450757096774,-0.337443700967742,0.910962771612903,-0.843113650322581,-0.999950139677419,0.169955332580645,0.210045088387097,0.999059957741935,0.590099522580645,-0.330669323870968,-0.959154055806452,0.0332135262258065,-0.934106559677419,0.741060802580645,-0.583476522258065,-0.353062555806452,0.532579383870968,0.836028671290323,0.483282981290323,-0.407615213870968,-0.254989005806452,0.963476283870968,-0.15570360516129,0.236395751612903,0.112900210967742
"Bi-Objective BBOB_2_39_10",-0.919707522580645,-0.0126733690322581,0.803018880645161,-0.89573695,-0.999945170967742,0.239232262258065,0.353369321290323,0.999311079032258,0.563091509032258,0.0725149900967742,-0.864235247741935,0.0905155647096774,-0.882572220322581,0.738734515483871,-0.728163226129032,-0.171390660516129,0.575931410645161,0.79516466516129,0.482026844516129,-0.339679829032258,-0.328793320967742,0.935914333225806,-0.253926028387097,0.299673316774194,0.116887092709677
"Bi-Objective BBOB_2_39_2",-0.607502058387097,0.362698350967742,0.897472407096774,-0.413718347419355,-0.999890583225806,0.0416099121612903,0.179293761290323,0.986423872580645,0.309147381935484,0.0208552461612903,-0.988718984516129,-0.422075280645161,-0.942034159032258,0.923084443225806,-0.516597733225806,-0.11507949483871,0.212620461290323,0.419982353870968,0.285220481935484,-0.752417050322581,-0.200109651935484,0.881714498064516,0.73201086483871,0.281121945483871,0.116467106774194
"Bi-Objective BBOB_2_39_3",-0.899266751290323,0.745115613870968,0.701389681290323,-0.933667651612903,-0.999685842580645,0.177785058709677,0.223634976129032,0.99899710483871,0.442335230967742,0.159353761612903,-0.796424557419355,-0.302719899677419,-0.712514563548387,0.68909462483871,-0.717725507096774,-0.226090366774194,0.390510028064516,0.810185716451613,0.629397489354839,-0.570763356129032,-0.614063482258065,0.84118893,-0.125342072709677,0.422604746451613,0.120838618967742
"Bi-Objective BBOB_2_39_4",-0.688303536129032,0.518759007741936,0.720930684516129,-0.549331802903226,-0.998909828709677,0.0634029000967742,0.220796737419355,0.981246040645161,0.239416471290323,0.0126476783870968,-0.934502183870968,-0.691252935806452,-0.896868842580645,0.732899316129032,-0.654043729354839,-0.062133098483871,0.239777477419355,0.709776096129032,0.606453903870968,-0.466333851612903,-0.0935073577419355,0.811532364193548,0.711314431612903,0.595749929032258,0.117023221903226
"Bi-Objective BBOB_2_39_5",-0.713806893548387,0.866058198387097,0.726870317096774,-0.375608631935484,-0.999583119677419,0.0901498092903226,0.328173426451613,0.987286883548387,0.392654280322581,-0.479668815806452,-0.680980635806452,-0.75503760516129,-0.258697178709677,0.58139075516129,-0.254816686451613,-0.677029270967742,0.190666666451613,0.852352160967742,0.867875679032258,-0.819322296774194,-0.873381091935484,0.437040841612903,-0.227677147419355,0.0249565768064516,0.12463055116129
"Bi-Objective BBOB_2_39_6",-0.8993153,0.825133579032258,0.610861851290323,-0.789651583870968,-0.999783480967742,0.153650951612903,0.339034092903226,0.99798303483871,0.43995168483871,0.0638095881612903,-0.689116350645161,-0.431049642580645,-0.534332373870968,0.678233143548387,-0.731861528709677,-0.281243637741936,0.343899958709677,0.82020666,0.777579097419355,-0.645368017419355,-0.65053597516129,0.706006664516129,-0.0895551355806452,0.249733410645161,0.108958244387097
"Bi-Objective BBOB_2_39_7",-0.46720797483871,-0.584584290645161,0.984825263548387,-0.449270858387097,-0.999957948387097,0.0676556809032258,0.0958775168064516,0.985925882580645,0.48285143483871,-0.497593933225806,-0.995611322903226,-0.086257731,-0.979765091612903,0.849768740322581,-0.296245599677419,-0.606571952258064,0.388290469677419,0.593210130967742,0.13219246,-0.650167592903226,0.211254713548387,0.993263450967742,0.606709111290323,0.241086899677419,0.116084168032258
"Bi-Objective BBOB_2_39_8",-0.618545845806452,0.153054588064516,0.957274344516129,-0.620925268064516,-0.999929888709677,0.0895867709677419,0.228233033548387,0.995395715483871,0.294905746129032,0.20947085483871,-0.990701898387097,-0.21084666516129,-0.947333321612903,0.921594714516129,-0.356535066774194,-0.335390773548387,0.287947175806452,0.13268965516129,-0.0418710923870968,-0.71467834,-0.150549262741935,0.951008383548387,0.583603262580645,0.555921630645161,0.111033562645161
"Bi-Objective BBOB_2_39_9",-0.948355838064516,0.111317597967742,0.797294073548387,-0.924762737096774,-0.999949303225806,0.290482521290323,0.418509460322581,0.999468988064516,0.609446892580645,0.223897088709677,-0.788162607096774,0.208416052258065,-0.801209982903226,0.747694304516129,-0.719383497741935,-0.193569427419355,0.584932072903226,0.764924304516129,0.471281368387097,-0.354776167741935,-0.508296715806452,0.910285199677419,-0.428406140967742,0.202525959032258,0.123647851419355
"Bi-Objective BBOB_2_3_1",-0.57231165,0.628211582258065,0.546515690322581,-0.545040275806452,-0.98925318,0.110286423387097,0.343419101290323,0.963685451612903,-0.0532121893870968,0.164561535483871,-0.78577007483871,-0.748893972258065,-0.91986809483871,0.565521880645161,-0.613972534193548,-0.336932369032258,0.295806762903226,0.826322177741936,0.536005394193548,0.190383240645161,-0.123438042032258,0.659745587419355,0.532625808387097,0.904136648709677,0.109888076806452
"Bi-Objective BBOB_2_3_10",-0.732883005483871,0.470342969677419,0.661087716774194,-0.850251983225806,-0.997945512903226,0.148264917419355,0.234878105806452,0.996046359354839,0.283113989032258,0.218144921290323,-0.84794266516129,-0.447569301290323,-0.903989396774194,0.614648075483871,-0.708296069677419,-0.176514073548387,0.350384192580645,0.901519251612903,0.582788720967742,-0.129996797741935,-0.198090736774194,0.80611419516129,0.332414123548387,0.710683466774194,0.128245692096774
"Bi-Objective BBOB_2_3_2",-0.689402324193548,0.612824088387097,0.594783033548387,-0.697768339032258,-0.993736888064516,0.118222887774194,0.222903590967742,0.984041498709677,0.0239145964193548,0.227529780322581,-0.846042023225806,-0.637798782903226,-0.932550521612903,0.640838507741936,-0.747271596774194,-0.148769161612903,0.32691447,0.813510794193548,0.566585454516129,0.0604554353225806,-0.110036324129032,0.791752156774194,0.580340622903226,0.873083627096774,0.12229250316129
"Bi-Objective BBOB_2_3_3",0.0788955230967742,0.0558672558709677,0.856292447419355,-0.506894196774194,-0.998544341290323,0.327119401612903,0.724316938709677,0.996595496129032,0.0989399486774194,0.39937292,-0.874561828064516,-0.0445486788064516,-0.978900069032258,0.615403813548387,-0.0805384421290323,-0.902351708064516,0.450928609032258,0.813775172580645,-0.336012211612903,0.759956868387097,-0.338070311935484,0.627937867741935,-0.0567521779354839,0.971900758709677,0.111983783741935
"Bi-Objective BBOB_2_3_4",-0.822582591612903,0.617232303870968,0.605056372580645,-0.884061399032258,-0.998715325806452,0.153359942580645,0.211985048064516,0.997231571290323,0.219863862903226,0.472265913870968,-0.832006134516129,-0.271068804193548,-0.901320062903226,0.779232344193548,-0.791118807096774,-0.0177554148387097,0.38526579516129,0.817621119032258,0.484841479032258,-0.219027386451613,-0.337368656774194,0.805095256451613,0.306107552258065,0.606863850322581,0.113898792612903
"Bi-Objective BBOB_2_3_5",-0.615474616774194,0.610432603225807,0.423508603870968,-0.477655426774194,-0.997224608709677,0.253518319677419,0.700202421935484,0.975662457419355,-0.0966534620645161,0.176673779354839,-0.603649721935484,-0.613505952580645,-0.784205101612903,0.53004508,-0.245247709032258,-0.476315126451613,0.460635440967742,0.800194556129032,0.35631345516129,0.117314374419355,-0.275214832580645,0.287896860967742,-0.0571811711290323,0.879518267096774,0.129112751225806
"Bi-Objective BBOB_2_3_6",-0.576401088709677,0.532386772580645,0.621678894516129,-0.664509653870968,-0.99568053,0.14130718,0.344756500967742,0.991573034516129,-0.114660141806452,0.331102542903226,-0.857387841935484,-0.558117101612903,-0.948466073548387,0.649545968387097,-0.610457012903226,-0.469879997096774,0.362259632903226,0.794655691612903,0.293513022903226,0.232875977096774,-0.217827477096774,0.685375920645161,0.356178283225806,0.946362133548387,0.111313619935484
"Bi-Objective BBOB_2_3_7",-0.864605107741935,0.0168113513870968,0.673089571290323,-0.965252026451613,-0.999661376451613,0.445790022903226,0.372674307741935,0.999525217741935,0.671271149354839,-0.276684209677419,-0.550304921290323,-0.134544267580645,-0.67287786483871,0.269386277096774,-0.540190704516129,-0.523024128387097,0.63583278483871,0.971058209354839,0.767370779677419,-0.107587733290323,-0.412553110967742,0.798713166774194,-0.460074983548387,0.296971416774194,0.119215034774194
"Bi-Objective BBOB_2_3_8",-0.780362727419355,0.618533227741936,0.672570792903226,-0.865245731935484,-0.998989769354839,0.173371198387097,0.280026404516129,0.998070387419355,0.292251095806452,0.0613373131935484,-0.793879907741936,-0.574593673225806,-0.811586131935484,0.488555220967742,-0.434221783225806,-0.537898319032258,0.427916139354839,0.924882466451613,0.600331559032258,-0.188053612903226,-0.480967212258064,0.726137241612903,-0.102887637967742,0.807771324516129,0.111430914129032
"Bi-Objective BBOB_2_3_9",-0.707894322903226,-0.262732792580645,0.773169366774194,-0.941082072258065,-0.999369217741935,0.530893476451613,0.460852874193548,0.999152342258064,0.591676210967742,-0.166019864193548,-0.724007214193548,-0.0898433941290323,-0.87372811483871,0.0811436017741936,-0.316494303548387,-0.670218782903226,0.70431371483871,0.966151637419355,0.492706350322581,0.191508045483871,-0.0666902615483871,0.862169982903226,-0.409299878709677,0.733347133870968,0.136742968774194
"Bi-Objective BBOB_2_40_1",-0.827262980322581,-0.0232925321612903,0.622609465483871,-0.176929347516129,-0.999975840322581,0.0356047025806452,0.286442341612903,0.972454549677419,-0.318928712903226,0.401725417419355,-0.920977111935484,0.125761257451613,-0.745371847419355,0.800263467419355,-0.85467774516129,-0.415692933548387,0.250516869354839,-0.550243877096774,-0.221413395483871,-0.54588548516129,0.382854616129032,0.982896817419355,0.377994624516129,0.394097683870968,0.10864007083871
"Bi-Objective BBOB_2_40_10",-0.748276097419355,-0.422313776129032,0.711798743870968,-0.125660075,-0.999956303548387,0.0723503126129032,0.41444766516129,0.943156369354839,-0.259811196774194,0.337636077096774,-0.872008291612903,0.205253391290323,-0.757279776774194,0.634059534193548,-0.741203721612903,-0.558835520967742,0.34916702516129,-0.673355857741936,-0.357938593548387,-0.482340746774194,0.603281687096774,0.981845422903226,0.203230565,0.450859874193548,0.115584111903226
"Bi-Objective BBOB_2_40_2",-0.827247578709677,0.455211936451613,0.119934173032258,-0.0703799638387097,-0.999871799354839,0.0826354413870968,0.698247495483871,0.894838396129032,-0.195216861806452,-0.0804753553870968,-0.53895718516129,-0.671751697419355,-0.00123339474193548,0.444072758709677,-0.72169842516129,-0.319417203548387,0.371568707419355,-0.219229183548387,0.501623713870968,-0.626672269032258,0.437155167096774,0.782094614516129,0.445609680322581,0.260790322903226,0.120598954516129
"Bi-Objective BBOB_2_40_3",-0.863330909354839,0.46260628483871,0.215379824516129,-0.579676103870968,-0.999823818709677,0.133585559419355,0.62295283,0.968226090322581,-0.313811411612903,0.296236728387097,-0.543022791612903,-0.546890367096774,0.0629229582258065,0.332784288387097,-0.81020336,-0.346036075483871,0.345776918387097,-0.192423534516129,0.473584800967742,-0.630180215806452,0.398651267096774,0.918030818709677,0.13882621583871,0.496104392580645,0.10939072016129
"Bi-Objective BBOB_2_40_4",-0.70856146,0.571386527096774,0.0540442552258064,-0.445187755806452,-0.99519371,0.341640041290323,0.876671022258064,0.820200343870968,-0.12685542716129,0.0275957660322581,-0.0536327911935484,-0.825830900967742,0.325052144193548,-0.0251491706774194,-0.524637899354839,-0.481601972903226,0.322778120967742,0.0336805848064516,0.560836501935484,-0.270390101935484,0.578909588709677,0.698036218064516,0.211454837193548,0.604585061935484,0.108432493
"Bi-Objective BBOB_2_40_5",-0.829736543225806,0.931921707741936,-0.111674908,0.106383402612903,-0.99647523483871,0.0655761040967742,0.56449895,0.788472870967742,-0.640484811290323,0.184429877258065,-0.177286609387097,-0.919898569354839,0.31134351483871,0.441098892903226,-0.730643364516129,-0.371251208709677,0.151075163548387,-0.346426142258065,0.735182121290323,-0.494895926451613,0.272050470322581,0.572274480322581,0.705194099677419,0.547218652580645,0.115889064806452
"Bi-Objective BBOB_2_40_6",-0.851626530322581,0.430027950967742,0.00550483193548387,-0.288532439677419,-0.999557385483871,0.171087155483871,0.751832437419355,0.894837557096774,-0.198583270935484,0.128485649419355,-0.261573321612903,-0.726018438709677,0.206871312967742,0.244237187741935,-0.757366305483871,-0.221978141516129,0.39427794483871,-0.303358511290323,0.595698692258064,-0.481766452903226,0.691537553548387,0.838786206129032,0.393866693225806,0.391285531612903,0.139676909290323
"Bi-Objective BBOB_2_40_7",-0.818838423225806,-0.534349968064516,0.792819925483871,0.0945335368064516,-0.999974793870968,0.0406969955806452,0.280038599354839,0.929929993870968,-0.102882744354839,0.167978326129032,-0.939204314193548,0.331684422580645,-0.891162848064516,0.867504711935484,-0.79087141483871,-0.327919021935484,0.300769825483871,-0.743210501612903,-0.400926223225806,-0.52822198516129,0.605118784516129,0.99003986483871,0.404809539354839,0.334326570322581,0.170550123387097
