"instance","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49"
"Bi-Objective BBOB_2_30_2",0.999567178709677,0.992071270322581,-0.999999925806452,-0.9999999,-0.953656272903226,0.97413256,-1,-0.133320487935484,-0.973270096774194,-0.0176767166774194,-0.95590869483871,-1,0.817969132580645,-0.616477429354839,-0.873857742580645,0.0859955492580645,0.873384702580645,0.443913357741935,-0.93780287,1,0.865665259354839,1,0.94477739,0.985336113548387,-0.367291393225806,1,0.823531483870968,-0.995656636129032,-0.318224487419355,-0.995326135806452,-0.555783742903226,0.999998617741935,-0.830251713548387,0.874043491290323,0.999898798709677,-0.761388109677419,0.89782564,0.0323091732258065,-0.615825156129032,-0.445816729354839,0.288005570645161,0.429573764193548,-0.607676917096774,0.0950868716129032,0.984180327419355,0.984575459354839,-0.965623069032258,0.999439727419355,0.149432843741935
"Bi-Objective BBOB_2_30_3",0.999504076451613,0.994641190967742,-0.999999903225806,-0.999999833548387,-0.953226309677419,0.987705240322581,-1,-0.167286313709677,-0.992259320967742,0.417334324193548,-0.974976834193548,-1,0.734378858709677,-0.744906202580645,-0.721727494516129,0.110134703483871,0.706875147741935,0.557716410322581,-0.891878559032258,1,0.770383031612903,1,0.949054679677419,0.959225250645161,-0.42315124516129,1,0.636022634193548,-0.990135788709677,-0.514608228064516,-0.98517619516129,-0.142868749677419,0.999998950967742,-0.648288099677419,0.893309226774194,0.999986102258065,-0.800904994193548,0.913709856451613,-0.0162832457419355,-0.573175470645161,-0.310962737096774,0.572457500967742,0.385631023225806,-0.879763861935484,-0.318364661612903,0.989379089032258,0.976889896451613,-0.976522329354839,0.996278540967742,0.141702467354839
"Bi-Objective BBOB_2_30_4",0.999949031612903,0.99569844516129,-0.999999964516129,-0.999999753548387,-0.963399359677419,0.91173593516129,-1,0.361522891935484,-0.995907093548387,-0.181261901870968,-0.868957793870968,-1,0.920229904516129,-0.501852384193548,-0.683700483225806,-0.228299741290323,0.53934648,0.39067537483871,-0.880695766774194,1,0.472172717741935,1,0.983923576451613,0.994276487096774,-0.500453008387097,1,0.746885030967742,-0.995082787419355,-0.103724492935484,-0.987633588387097,-0.558076608064516,0.999997949354839,-0.749448466774194,0.366297984193548,0.999960493870968,-0.477710792258065,0.888316747096774,-0.272283372580645,-0.431018877741935,-0.534489689354839,0.427868209677419,0.186999278225806,-0.512898189354839,-0.414186847548387,0.956162629032258,0.981567086451613,-0.959040588387097,0.998986579354839,0.146212470129032
"Bi-Objective BBOB_2_30_5",0.999535128709677,0.991398938387097,-0.999999782580645,-0.999999454193548,-0.957789311935484,0.993750215806452,-1,-0.138914632645161,-0.997632926451613,0.59516378,-0.972450576129032,-1,0.722091112258065,-0.809402196774194,-0.628252606774194,0.269334803870968,0.391835817806452,0.628640010322581,-0.811603089032258,1,0.798070343225806,1,0.950482803548387,0.927182119354839,-0.535308322580645,1,0.30077721,-0.988263390645161,-0.486303921612903,-0.973443726451613,-0.0278810357419355,0.999999166129032,-0.527428711935484,0.931686392258064,0.999985403225806,-0.885266364193548,0.874525714516129,-0.136403460806452,-0.585032376451613,-0.510984127419355,0.64537744483871,0.179850724709677,-0.96338679516129,0.00978198322580645,0.990723156129032,0.948124660967742,-0.969064320645161,0.989753480967742,0.147716460709677
"Bi-Objective BBOB_2_30_6",0.999752639677419,0.994828401612903,-0.99999930516129,-0.999991149032258,-0.980147404193548,0.99922221,-1,-0.0582671406129032,-0.999300558387097,0.553617700322581,-0.979703007419355,-1,0.555014250645161,-0.730281653870968,-0.251322344709677,-0.404137378387097,0.253805574064516,0.789769119354839,-0.703259103870968,1,0.268760539483871,1,0.864924408387097,0.857989971290323,-0.696281095806452,1,0.122990632322581,-0.963920269354839,-0.416279037741935,-0.906992198387097,0.331321495483871,0.999998600322581,-0.25402292583871,0.974419483548387,0.999998401290323,-0.886740883548387,0.791161499677419,-0.14061653483871,-0.527563849032258,-0.692219940645161,0.813257977419355,0.228807931612903,-0.957668762258065,-0.405027222903226,0.993190266451613,0.732228214516129,-0.980113610322581,0.961147845806452,0.169708713451613
"Bi-Objective BBOB_2_30_7",0.999814736774194,0.994751663225806,-0.999999695483871,-0.99999831516129,-0.978815996774194,0.997433724193548,-1,-0.123789765322581,-0.998177738064516,0.496626125806452,-0.987435678709677,-1,0.633579678064516,-0.429839884516129,-0.560538639354839,-0.563336778709677,0.251016173032258,0.78593408483871,-0.862375503548387,1,-0.0234693686451613,1,0.913547765806452,0.890674351935484,-0.603728696129032,1,0.185425472967742,-0.980300699354839,-0.150648489387097,-0.936884920322581,0.10254686,0.999998409677419,-0.176870163774194,0.94032339516129,0.999998352903226,-0.900708399354839,0.785992836129032,0.0511783961935484,-0.571972088064516,-0.652931992903226,0.743363348064516,0.354836401290323,-0.788295189677419,-0.758995754193548,0.994338553225806,0.702237729354839,-0.983522898387097,0.964677089032258,0.160899946741935
"Bi-Objective BBOB_2_30_8",0.999849819677419,0.997201239354839,-0.999999977419355,-0.999999683225806,-0.93775206,0.740090481935484,-1,0.070489007516129,-0.984032093548387,-0.440501335806452,-0.840962041290323,-1,0.963500320322581,-0.382558961935484,-0.644497527096774,-0.273844934967742,-0.0489269339354839,0.189362515612903,-0.915515385483871,1,0.724959843870968,1,0.996866829354839,0.997149579677419,-0.233926576935484,1,0.796923848709677,-0.998109839032258,0.189742771129032,-0.98376870483871,-0.658358123870968,0.999996092580645,-0.687535622258065,-0.230486155193548,0.999835652580645,-0.54146697,0.782261495806452,-0.30048548,-0.69858849,-0.732617676451613,-0.221908116451613,-0.0965329870967742,-0.191935531548387,-0.594379389677419,0.923165883548387,0.993893463548387,-0.952500433548387,0.999337937419355,0.158356735774194
"Bi-Objective BBOB_2_30_9",0.999048531290323,0.980186970322581,-0.999999743870968,-0.999996904193548,-0.975169410645161,0.997694945483871,-1,-0.215270865419355,-0.999856482580645,0.779357623548387,-0.903132597419355,-1,0.838680895483871,-0.93460149516129,0.297744565483871,0.368371417096774,-0.742493823548387,0.560250810967742,-0.277765170322581,1,0.171501896580645,1,0.966430858709677,0.443021871612903,-0.737624722580645,1,-0.0841631008064516,-0.990997993548387,-0.844414037419355,-0.868721348387097,0.578498579354839,0.999999281290323,0.155482174290323,0.88462107516129,0.99999179516129,-0.904096720967742,0.873885527096774,-0.275472756129032,-0.357782546774194,-0.643199751612903,0.784959986129032,0.0639404649677419,-0.995185006129032,0.155595944516129,0.993511819677419,0.863086230645161,-0.936294057419355,0.946778453870968,0.153894701322581
"Bi-Objective BBOB_2_31_1",0.999855352580645,0.984582318709677,-1,-0.999999785806452,-0.934167938387097,-0.0102580077741935,-1,0.166156952967742,-0.989740375483871,-0.368391750645161,-0.104262885612903,-1,0.991908596129032,-0.419056390322581,-0.559383857741935,0.453910470967742,0.185729231322581,0.0611014415806452,-0.777406689032258,1,0.525175455806452,1,0.998512325806452,0.997188975483871,-0.35342775483871,1,0.546805967096774,-0.999810566774194,0.201950409806452,-0.995823729354839,-0.900749366129032,0.999997252258064,-0.451241645483871,-0.698587632580645,0.996808453870968,-0.360165550645161,0.764947900645161,-0.694915540645161,-0.151353449645161,-0.805581326129032,-0.175457337935484,-0.241993293709677,-0.554754223225806,-0.038082478483871,0.794078136129032,0.994575946774194,-0.870740711290323,0.999862851612903,0.145272931774194
"Bi-Objective BBOB_2_31_10",0.998391493548387,0.970518294193548,-0.999999691612903,-0.999998059677419,-0.974700723548387,0.996922968387097,-1,-0.522403032903226,-0.999358330322581,0.865208166774194,-0.976660147419355,-1,0.724601322258065,-0.870285884193548,-0.181622198451613,0.333969357741935,-0.488698545483871,0.64594309516129,-0.442613563225806,1,0.217210175677419,1,0.959493594193548,0.313289772580645,-0.672740243225807,1,-0.129016402451613,-0.991489172903226,-0.763327428064516,-0.923381487741936,0.400271266129032,0.99999892483871,0.20494561016129,0.928044570322581,0.999993525806452,-0.9674445,0.881890888387097,0.0286888342903226,-0.478505771290323,-0.486454453225806,0.726105618064516,0.262042593870968,-0.990571627419355,-0.307382556258064,0.997047281935484,0.815572523870968,-0.947475987096774,0.944183336129032,0.146959035677419
"Bi-Objective BBOB_2_31_2",0.99973868516129,0.985624657419355,-0.999999909677419,-0.99999980516129,-0.970996019677419,0.983436270967742,-1,0.0248091384193548,-0.996925331935484,0.515180338709677,-0.978422720645161,-1,0.769427704193548,-0.665695408064516,-0.737356332580645,0.0189005125806452,0.729047192258064,0.607325452258065,-0.841405421290323,1,0.556044817419355,1,0.942356602903226,0.912082320967742,-0.516444499677419,1,0.41560351516129,-0.989485911612903,-0.353655781935484,-0.98577452,-0.0517908308709677,0.999998951612903,-0.639218472258064,0.893470721935484,0.999989264516129,-0.851798158709677,0.932082272580645,0.120431406064516,-0.470778502580645,-0.206165973516129,0.637979798064516,0.464695349354839,-0.875285845806452,-0.435323667741935,0.994856167741936,0.936096727096774,-0.967481792580645,0.994653885483871,0.144842755451613
"Bi-Objective BBOB_2_31_3",0.99933518,0.992061942258065,-0.999999906451613,-0.999999313870968,-0.960914212903226,0.975365334516129,-1,0.114560014032258,-0.997483610967742,0.49959048,-0.902364148064516,-1,0.829306361935484,-0.887903495483871,-0.500698665806452,0.220754233193548,0.351517020548387,0.336833397645161,-0.691462420322581,1,0.496411409677419,1,0.966500880322581,0.810458833870968,-0.604530260322581,1,0.64923333483871,-0.988799645483871,-0.749852191290323,-0.966851809032258,0.129085712,0.999998841935484,-0.558474731935484,0.882113193548387,0.99999319,-0.649561883225806,0.944530293548387,-0.0453811266129032,-0.480498113870968,-0.0180375432903226,0.738026110322581,0.382038198387097,-0.975249570645161,-0.251179960419355,0.991426681935484,0.974117820645161,-0.957276230645161,0.994947856451613,0.156505976935484
"Bi-Objective BBOB_2_31_4",0.999744547096774,0.945806735806452,-0.99999988516129,-0.999999912903226,-0.97724203483871,0.949887041935484,-1,-0.261406932580645,-0.982571170322581,0.5913782,-0.938371758064516,-1,0.763727888064516,-0.0869108301290323,-0.967981689677419,0.46962064483871,0.697793043870968,0.408267994548387,-0.919146232903226,1,0.488109748387097,1,0.927876581935484,0.939703457741936,-0.701995207419355,1,0.100333359096774,-0.998792123870968,-0.136782563258065,-0.997560011612903,-0.860504605806452,0.999998993548387,-0.328087828741935,0.887842713548387,0.99934052483871,-0.970422199032258,0.879440495806452,-0.0740516744516129,-0.206496089612903,-0.566290398064516,0.589826815483871,0.546798872258065,-0.448857740967742,0.204361559612903,0.981569646129032,0.790390098064516,-0.908273500967742,0.999568697096774,0.18193599483871
"Bi-Objective BBOB_2_31_5",0.99945722483871,0.992896565483871,-0.9999999,-0.999999870967742,-0.950297615806452,0.980607554193548,-1,-0.236384995806452,-0.989240231935484,0.296017268064516,-0.978236255483871,-1,0.767334760322581,-0.740941879032258,-0.781152239354839,0.0663132024193548,0.642230722419355,0.472388543548387,-0.936727432258065,1,0.838703390322581,1,0.955521018064516,0.969974120322581,-0.32351290516129,1,0.668393729032258,-0.991523219677419,-0.413303423225806,-0.986898266774194,-0.139252258903226,0.999999027741935,-0.688958923870968,0.888990097741935,0.99997758516129,-0.812252763548387,0.899972628387097,0.115750159258065,-0.657031752258065,-0.395960164516129,0.46580180483871,0.39385851516129,-0.818868708709677,-0.284700204580645,0.992113474516129,0.979191255483871,-0.976630181935484,0.997827957419355,0.141327519612903
"Bi-Objective BBOB_2_31_6",0.9998602,0.980084440967742,-0.999999722258065,-0.99999837516129,-0.955603495806452,0.98658652,-1,-0.49672478483871,-0.998248425806452,0.633869909677419,-0.870322908387097,-1,0.924396958387097,-0.494271503225806,-0.599029326451613,0.474710423225806,-0.67272541483871,0.763006682258065,-0.857709386451613,1,-0.00840328461290323,1,0.992306279677419,0.719672974516129,-0.740776799032258,1,0.113626806258065,-0.997683529677419,-0.480169894516129,-0.958397747096774,-0.610671063870968,0.999998189032258,0.554703378064516,0.400563458064516,0.999979688387097,-0.970404511935484,0.666717825483871,-0.216686742612903,-0.45652464483871,-0.82708217516129,0.0855768680967742,0.0526741269677419,-0.786904988387097,-0.23199483183871,0.969327688709677,0.853133009677419,-0.887592978064516,0.954935271935484,0.153558231129032
"Bi-Objective BBOB_2_31_7",0.999744989032258,0.995500165806452,-0.9999999,-0.999999576774194,-0.970273291935484,0.99459263483871,-1,-0.259054413548387,-0.994299975806452,0.323882030645161,-0.979627272258065,-1,0.816062802258064,-0.481554415806452,-0.708704758064516,-0.301511758677419,0.297603643419355,0.735136491935484,-0.89898262483871,1,0.546243520322581,1,0.970251834516129,0.935411467419355,-0.543485906129032,1,0.579349669677419,-0.993979608387097,-0.231455856129032,-0.975851083225806,-0.227943714193548,0.99999849,-0.408432868709677,0.839600709677419,0.999992410645161,-0.898026557096774,0.833705391935484,0.00617447561290323,-0.678357937096774,-0.656534229354839,0.224847483709677,0.292199951290323,-0.661411225483871,-0.527904533225806,0.989824850967742,0.920430894516129,-0.976210801935484,0.980746753225807,0.151534426612903
"Bi-Objective BBOB_2_31_8",0.999864944193548,0.962983528064516,-1,-0.9999999,-0.941779263225806,-0.227935819645161,-1,0.0678162738064516,-0.995297211612903,0.0754839534193548,-0.29334575483871,-1,0.989276703225806,-0.522817797419355,-0.728048569677419,0.592001113225806,0.105016215419355,-0.0351873237741935,-0.864511739354839,1,0.213974132419355,1,0.997664411290323,0.991050723548387,-0.350426940967742,1,0.365963729032258,-0.999857164193548,-0.172538554709677,-0.995627357419355,-0.838426876451613,0.999998957419355,-0.231012812387097,-0.625873598709677,0.998827455483871,-0.370632815806452,0.905563842258065,-0.401243043548387,-0.0202131355483871,-0.566018215806452,0.0429394084193548,0.106175117354839,-0.681654706129032,-0.218367728419355,0.92425436,0.989882349354839,-0.856115626129032,0.999913736774194,0.170709802290323
"Bi-Objective BBOB_2_31_9",0.999794207096774,0.943043889032258,-0.999999763870968,-0.999996670967742,-0.993562077741936,0.997541124193548,-1,-0.137556948419355,-0.999766832580645,0.806281623548387,-0.937013397096774,-1,0.826383390645161,-0.848952820967742,-0.0797076145483871,0.198341733903226,-0.688424611290323,0.475504013129032,-0.102837250483871,1,0.153796426354839,1,0.954950070967742,0.762237995806452,-0.862628111290323,1,-0.351335029032258,-0.995944909354839,-0.447076818387097,-0.91551701,-0.00648965270967742,0.999999116451613,0.117906646354839,0.872455120645161,0.999900255806452,-0.981231438064516,0.863786453548387,-0.342123001612903,-0.227478886483871,-0.794528810967742,0.883318271612903,0.0990260673548387,-0.979039871935484,0.289792695064516,0.993737009677419,0.41922415516129,-0.877523045483871,0.992072402580645,0.184950782354839
"Bi-Objective BBOB_2_32_1",0.973876340645161,0.956413801612903,-1,-0.999999422258064,-0.982780441290323,0.697681887096774,-1,-0.949914227419355,-0.517070482903226,-0.090582288516129,-0.86478856516129,-1,0.832371255483871,-0.660147621290323,0.0155618729677419,0.0900462006129032,-0.961442256129032,-0.634042467096774,0.783709802580645,1,-0.849859131290323,1,0.998736646774194,0.28068575483871,-0.953857703870968,1,0.287504904516129,-0.999977889032258,-0.0345049218064516,-0.976339505483871,-0.886268944193548,0.999722441612903,0.440907309032258,-0.312508462903226,0.994883911612903,-0.957638910645161,0.923555788709677,-0.428537287225806,-0.488830148064516,-0.467239735322581,0.0144216919032258,0.411923714193548,-0.881820320967742,-0.888083216774194,0.991531830645161,0.963480205483871,-0.770309600967742,0.999960134193548,0.14751190516129
"Bi-Objective BBOB_2_32_10",0.967620492903226,0.991906260967742,-0.9999999,-0.999996228387097,-0.982666972258065,0.958897961612903,-1,-0.883246832258065,-0.788251620322581,0.767945337741936,-0.97528579483871,-1,0.328786180967742,-0.813921359354839,0.0795298153870968,-0.277361820935484,-0.839294342258065,0.10067401583871,0.542963431290323,1,-0.718892917096774,1,0.98277396,-0.0693636192903226,-0.720770668387097,1,-0.238207231225806,-0.998931878387097,-0.336649322258065,-0.91489887,-0.257864918419355,0.999975772258065,0.439561119354839,0.889165144516129,0.999978658387097,-0.956888153870968,0.860667414193548,0.258245332354839,-0.61170327483871,-0.306530479354839,0.88496973516129,0.554896776129032,-0.993386195806452,-0.940761066451613,0.999085233225806,0.921981279354839,-0.951608553548387,0.994939680967742,0.183365029612903
"Bi-Objective BBOB_2_32_2",0.996346009354839,0.995911901935484,-0.999999996774194,-0.999999392580645,-0.974066793548387,0.636654952580645,-1,-0.417102639354839,-0.932899597741936,0.736160091612903,-0.769000304193548,-1,0.819887493870968,-0.859629678709677,-0.409296035806452,-0.178439588225806,-0.272292598193548,-0.212757364645161,-0.363006226451613,1,-0.307396486,1,0.995225641290323,0.79530556483871,-0.423219943548387,1,0.610528847419355,-0.998208910645161,-0.765592034193548,-0.961086883548387,-0.282349755580645,0.999996085806452,-0.257798659032258,0.402224292580645,0.999990263870968,-0.501519263548387,0.936161792580645,0.111749422483871,-0.560372231935484,0.106676680387097,0.64995922,0.574313860967742,-0.973921950322581,-0.902058338387097,0.993759918387097,0.982439692258064,-0.902740389354839,0.999274401935484,0.164627536677419
"Bi-Objective BBOB_2_32_3",0.928384733225807,0.915289653548387,-0.999999906451613,-0.999999087419355,-0.976953961935484,0.825007482258065,-1,-0.987526682580645,-0.479265670967742,0.145650136354839,-0.996430805806452,-1,0.233040947258065,-0.865057869354839,0.0147325840322581,-0.0685499261612903,-0.766481649354839,-0.496598351935484,0.793602390967742,1,-0.65178923483871,1,0.985802797096774,0.331626943225806,-0.70631877516129,1,-0.21598410483871,-0.999736296451613,0.126720832548387,-0.978360849032258,-0.520572917741935,0.999869846451613,0.456027147096774,0.657392862580645,0.998718092903226,-0.980149981290323,0.942973204516129,0.337295483870968,-0.355555148064516,0.0283820130322581,0.850314708709677,0.523677737741935,-0.984377208387097,-0.944970070645161,0.999682009354839,0.971683919032258,-0.955547129032258,0.99990134,0.169108913806452
"Bi-Objective BBOB_2_32_4",0.976062441612903,0.988310960645161,-0.999999990322581,-0.999999577419355,-0.972464957741935,0.0913941351935484,-1,-0.943485062903226,-0.357941533709677,0.111779935548387,-0.753546257419355,-1,0.628203610967742,-0.842891665483871,0.244299130967742,-0.130694991774194,-0.916223026129032,-0.699895618709677,0.802668209677419,1,-0.710094413225806,1,0.997653460322581,0.722132191612903,-0.337675321612903,1,0.137299238935484,-0.999923983870968,-0.323374363548387,-0.985413697096774,-0.851003418387097,0.999930452258065,-0.0847896315806452,-0.181177357709677,0.999226534193548,-0.681606021290323,0.882346168709677,0.384219647870968,-0.0899407164193548,-0.280463897935484,0.444048744516129,0.155532572322581,-0.982311229677419,-0.87176530516129,0.998206950967742,0.995564297419355,-0.896538267096774,0.999980072258065,0.152146124
"Bi-Objective BBOB_2_32_5",0.972566061612903,0.993821185806452,-0.999999990322581,-0.999999112258064,-0.978584608387097,0.648111770645161,-1,-0.914809767096774,-0.602827150645161,0.344286579677419,-0.906650507096774,-1,0.603498033870968,-0.820673218387097,0.136763966967742,-0.176453023064516,-0.926728450645161,-0.524256143870968,0.716581018387097,1,-0.547201542580645,1,0.997449783225806,0.427921582258065,-0.663895486451613,1,-0.0238350051290323,-0.999866877419355,-0.256806300645161,-0.960089344193548,-0.660195729354839,0.999950436129032,0.143173161064516,0.49821572,0.99975404516129,-0.892422147741936,0.891780831935484,0.172609963870968,-0.44083786483871,-0.32649925483871,0.793340128387097,0.499856824516129,-0.986850447419355,-0.883136054516129,0.998613376129032,0.986232914193548,-0.917605038387097,0.999913917096774,0.146831312516129
"Bi-Objective BBOB_2_32_6",0.972068769677419,0.991544388064516,-0.999999491935484,-0.99998633516129,-0.991181868709677,0.996188210322581,-1,-0.911457322258065,-0.859319712580645,0.506227810967742,-0.984216146774194,-1,0.301008372903226,-0.537836356774194,-0.330789543419355,-0.598713940967742,-0.736208071612903,0.301414166935484,0.172485553645161,1,-0.551008886451613,1,0.957963566129032,-0.0981257939032258,-0.830444819354839,1,0.0345770458709677,-0.998435996129032,-0.0679433552580645,-0.873700628064516,-0.0912753359354839,0.999978139032258,0.506634996774194,0.964328281935484,0.99998074483871,-0.987389202903226,0.757655135483871,0.157947507193548,-0.773597427741936,-0.593469118709677,0.847340909354839,0.562643780645161,-0.974578015806452,-0.877786338064516,0.999003536774194,0.704146095806452,-0.958142312903226,0.992423511935484,0.147392826774194
"Bi-Objective BBOB_2_32_7",0.95854473516129,0.993518816451613,-0.999999874193548,-0.999995547419355,-0.991037883870968,0.972857828709677,-1,-0.961531792258065,-0.620446907096774,0.512363262580645,-0.988119677096774,-1,0.235636972774194,-0.548737594516129,-0.434104411516129,-0.59621341483871,-0.848496257419355,0.0213448327096774,0.224986433774194,1,-0.601247295806452,1,0.968688218064516,0.184549344064516,-0.709441880645161,1,-0.0705778343225806,-0.999323105483871,0.0783236456129032,-0.921662778064516,-0.506440720645161,0.999964275806452,0.399061109354839,0.933056010322581,0.999944781935484,-0.984144844193548,0.766429025483871,0.369799499677419,-0.751087113548387,-0.58089748,0.821734514516129,0.602837717741936,-0.964858421935484,-0.947174053548387,0.999479043870968,0.836315791290323,-0.963042931290323,0.998734222903226,0.166819334
"Bi-Objective BBOB_2_32_8",0.974214140322581,0.959958012258065,-1,-0.999999581935484,-0.984746243548387,0.759522751935484,-1,-0.918942510967742,-0.571847822903226,-0.0460950564516129,-0.862930310645161,-1,0.769924336451613,-0.736860339032258,0.00918271112903226,-0.0835255839677419,-0.918283386774194,-0.639697186451613,0.762582914193548,1,-0.866426861612903,1,0.998047802580645,0.307520512419355,-0.932014607096774,1,0.261423965483871,-0.999970593225807,-0.0383692062580645,-0.975854550322581,-0.795050871612903,0.999878996451613,0.444717482903226,-0.0151549380645161,0.998553490967742,-0.925221969032258,0.936598125806452,-0.342008434903226,-0.422716882580645,-0.282988357774194,0.483416610967742,0.409247504193548,-0.94295601516129,-0.890955438387097,0.994510279677419,0.967483116451613,-0.854059261290323,0.999949602258065,0.171225378612903
"Bi-Objective BBOB_2_32_9",0.998765602258065,0.996571296774194,-0.999999909677419,-0.999996543225806,-0.985761816129032,0.966075596451613,-1,-0.826049411935484,-0.966426708064516,0.761201361935484,-0.975516711290323,-1,0.461877684193548,-0.531922907096774,-0.328149372193548,-0.650752523225806,-0.580827370774194,0.467886436774194,-0.709700000645161,1,-0.708539263548387,1,0.972820395483871,0.852361,-0.179028370193548,1,0.0891574974516129,-0.994647753225806,-0.220099903096774,-0.915577809354839,-0.295993478709677,0.999997216129032,0.278658226225806,0.700839801935484,0.999999022258064,-0.911529278064516,0.614460849032258,0.488399845806452,-0.725805175806452,-0.743466896451613,0.55610982,0.415931286129032,-0.90818335,-0.964209316774194,0.998576468064516,0.830045280645161,-0.962085938064516,0.980810390967742,0.175735296709677
"Bi-Objective BBOB_2_33_1",0.999974382258065,0.989468700322581,-0.999999964516129,-0.999999712258064,-0.968775866129032,0.885981248064516,-1,0.522633737419355,-0.996536792903226,-0.388711951290323,-0.655546313225806,-1,0.953536447419355,-0.223482107419355,-0.74021663483871,-0.113870517870968,0.483645220129032,0.309340477096774,-0.867121697096774,1,0.252860179290323,1,0.983833771935484,0.99823037483871,-0.671649964516129,1,0.632536989354839,-0.997590638709677,0.323904752580645,-0.991934008064516,-0.849434656129032,0.999998267096774,-0.762217681935484,0.199567781709677,0.999709632903226,-0.503403457096774,0.739061426129032,-0.484424576129032,-0.23037777416129,-0.827150338064516,0.410090189677419,-0.168927144967742,-0.219030259193548,0.129861723419355,0.898246605806452,0.952487948387097,-0.92756032483871,0.999686423225806,0.166627930096774
"Bi-Objective BBOB_2_33_10",0.99991602,0.994488830322581,-0.999999893548387,-0.999998531935484,-0.986143580322581,0.99225771516129,-1,-0.0870349680645161,-0.998234523548387,0.623328355806452,-0.934612765483871,-1,0.808494837741936,-0.458092506774194,-0.610011759677419,-0.48323295483871,-0.140394421709677,0.698740876451613,-0.786463217741936,1,-0.352869822903226,1,0.971095418064516,0.910572269677419,-0.673220526129032,1,0.162278029354839,-0.991895787096774,-0.253252404322581,-0.948958026129032,-0.325953301290323,0.99999881483871,-0.0596424614193548,0.802618560967742,0.999997921612903,-0.843156702903226,0.822762148709677,-0.114781464548387,-0.430792578064516,-0.630655553870968,0.704692468064516,0.226641782580645,-0.792943838064516,-0.695196770645161,0.985904455806452,0.720157449354839,-0.964621928709677,0.98135983516129,0.147608964677419
"Bi-Objective BBOB_2_33_2",0.999936522580645,0.989973310967742,-0.999999935483871,-0.9999999,-0.966880707419355,0.947293882903226,-1,0.112013581258065,-0.990784190967742,-0.0711448682258065,-0.931501622580645,-1,0.873360329677419,-0.0745786161935484,-0.896064486451613,-0.242865344870968,0.800520479032258,0.610259318387097,-0.943076547419355,1,0.551534000322581,1,0.972729144193548,0.994809938064516,-0.466009572903226,1,0.622166195483871,-0.996774295806452,0.183574592419355,-0.994069832903226,-0.762647433870968,0.999998618064516,-0.634921433548387,0.644403476451613,0.999917525483871,-0.797118739354839,0.815594738709677,-0.108940958258065,-0.478300219677419,-0.691548682580645,0.284391617096774,0.240915455806452,-0.278189771290323,-0.239632878451613,0.965513777419355,0.935136269677419,-0.951463529677419,0.998604778064516,0.143093370612903
"Bi-Objective BBOB_2_33_3",0.999920944193548,0.989190110645161,-0.999999896774194,-0.999999706451613,-0.973131176451613,0.991877763225806,-1,-0.0465976895483871,-0.995690305806452,0.169790975645161,-0.973760634193548,-1,0.800034091290323,-0.0300324727419355,-0.85966249516129,-0.358419413548387,0.724977353225806,0.798716609677419,-0.924104487741935,1,0.447322617419355,1,0.949062907419355,0.976544291290323,-0.589099623548387,1,0.466195163548387,-0.994266720322581,0.0950050230322581,-0.985462602903226,-0.567783719354839,0.999998709032258,-0.382518230645161,0.839522091612903,0.999974301290323,-0.920494487419355,0.760835110322581,-0.082883163483871,-0.498934269354839,-0.735791739677419,0.416891759677419,0.280231376129032,-0.396219481612903,-0.31254519716129,0.979103527419355,0.794017442580645,-0.962017118709677,0.990303651612903,0.158796064258065
"Bi-Objective BBOB_2_33_4",0.999978294516129,0.991038366451613,-0.999999951612903,-0.999999509354839,-0.977576258387097,0.935893183548387,-1,0.421314108387097,-0.998967353225806,0.185441348580645,-0.788072394193548,-1,0.90663456516129,-0.516821616451613,-0.711507482258064,-0.158630014612903,0.457985905483871,0.434009780451613,-0.850636116451613,1,0.0418985623548387,1,0.979981361935484,0.993019138387097,-0.625342509677419,1,0.492584972258065,-0.994224217741935,-0.105850937032258,-0.985300114193548,-0.632892307741936,0.999998894193548,-0.590713895806452,0.44040219483871,0.999977695806452,-0.559593733225806,0.878856194516129,-0.302458904193548,-0.175991215483871,-0.593460390645161,0.67062539516129,0.152566077290323,-0.654003326774194,-0.226243543387097,0.955927207741936,0.930672006451613,-0.940041317096774,0.998599588064516,0.154763129419355
"Bi-Objective BBOB_2_33_5",0.999982383225806,0.98360011516129,-0.9999999,-0.999999682580645,-0.976052017419355,0.976746682580645,-1,0.426276337741935,-0.998646135806452,0.101168850709677,-0.907999493548387,-1,0.836137901935484,-0.223141569258065,-0.81270686483871,-0.149991213548387,0.820750821290323,0.691371292258064,-0.881994778387097,1,0.0606734553870968,1,0.936502879677419,0.992737827419355,-0.648838898064516,1,0.455586860322581,-0.991800512258065,0.0614244981935484,-0.990550919677419,-0.707470563225806,0.999998754193548,-0.641897726774194,0.73771332483871,0.999959740967742,-0.753490160322581,0.807372311935484,-0.212499300967742,-0.114529674354839,-0.687899901612903,0.682198915806452,0.212339455967742,-0.38728831,-0.0466794615806452,0.964316624193548,0.822824845806452,-0.942421857096774,0.997802558064516,0.157681788193548
