"instance","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49"
"Bi-Objective BBOB_2_39_5",0.130210773258065,-0.447256337774194,-0.114761791903226,0.897118355806452,0.96370242483871,-0.980119793225806,-0.999998772903226,0.768987220645161,-1,-0.695091957096774,1,-0.972121890967742,-0.955281502258065,-0.996920143548387,0.999123332903226,0.462683418387097,-0.825835705806452,-0.999970116774194,-0.380462881935484,-0.889575683870968,0.999281296451613,0.979737445806452,0.937983506129032,-0.999992482903226,-0.68529316,-0.983296678709677,-0.434447127096774,0.993959254516129,0.999995959677419,-0.748871246774194,0.798442802903226,-0.162259542677419,0.203442091612903,0.921710404193548,-0.999988359032258,-0.999986079677419,0.999686235806452,0.999999778064516,0.640252695806452,0.99447597,0.530387372258065,0.948774884193548,0.401644661483871,0.997385111935484,-0.999988210322581,0.745384928709677,0.999989606451613,0.401435570967742,0.151136475193548
"Bi-Objective BBOB_2_39_6",0.46053007516129,-0.197261957354839,0.211716268,0.958246800322581,0.983348731612903,-0.838430846451613,-0.99999807,0.692795841935484,-1,-0.631746418709677,1,-0.933667574516129,-0.876960141290323,-0.997559959354839,0.999561012580645,0.134282600032258,-0.985197694516129,-0.999972369354839,0.0956293021612903,-0.851161503225806,0.999711901290323,0.941114837741935,0.98391434,-0.999995343870968,-0.42650324,-0.986295056451613,-0.0664990016129032,0.995834840967742,0.999998840322581,-0.215932689193548,0.88543688,0.329516184322581,0.106444912419355,0.898638090645161,-0.999940109032258,-0.999994623870968,0.999711877419355,0.9999999,0.464868952903226,0.997773330322581,0.844447729677419,0.962319092903226,0.642358679032258,0.99801474516129,-0.99999135483871,0.811172964516129,0.999966420967742,0.69524451,0.164696593354839
"Bi-Objective BBOB_2_39_7",-0.60034671483871,0.849509705806452,-0.0946211824516129,0.755164257741936,0.994230724516129,-0.749785,-0.999998284516129,0.766105522580645,-1,-0.939399245483871,1,-0.746173271290323,-0.0497195083870968,-0.994686378709677,0.999371380322581,0.856337288709677,-0.897615148387097,-0.999963161935484,-0.452537701612903,-0.99123738516129,0.99992543483871,0.680644887741936,0.976905101290323,-0.999967711935484,-0.926524876451613,-0.616256485483871,0.502108289354839,0.920530893548387,0.999999652903226,-0.433111833193548,0.088080532,0.567489071290323,0.390207698064516,0.827952215806452,-0.999797458709677,-0.999999228387097,0.999335823225806,0.999999922580645,-0.459035640967742,0.999967966451613,0.76738597483871,0.769292384193548,0.379822133419355,0.99214798483871,-0.999957841612903,-0.482263882387097,0.999961300645161,0.614878252258064,0.162525915419355
"Bi-Objective BBOB_2_39_8",-0.867180921290323,0.394668353516129,0.502170512903226,0.73615485,0.998718806129032,-0.590448104193548,-0.999998751290323,0.631717816774194,-1,-0.957068712580645,1,-0.373398422903226,0.45481702483871,-0.985402639032258,0.999611634193548,0.990168715806452,-0.848795931935484,-0.99985638483871,-0.118521586451613,-0.999666969032258,0.999948854193548,0.484500850645161,0.977784601290323,-0.99999836516129,-0.969554735483871,0.456940394193548,0.512911103225806,0.835873269354839,0.999999896774194,-0.173935864419355,-0.342328257032258,0.791028359354839,0.294434076451613,0.627763420645161,-0.99988669,-0.999999893548387,0.998362092903226,0.999999906451613,-0.270859046225806,0.999990432258064,0.815905738709677,0.824351568709677,0.578506089354839,0.991698540645161,-0.999942263548387,-0.444126774193548,0.999901042258065,0.235784696935484,0.155883950516129
"Bi-Objective BBOB_2_39_9",0.65520971,0.532261118709677,0.461949617419355,0.917353803548387,0.985488411612903,-0.747848282903226,-0.999999321290323,0.916774222580645,-1,-0.639526631612903,1,-0.889645756774194,-0.787144057741936,-0.994851497096774,0.999585233548387,0.0991711236774194,-0.993970629032258,-0.999987065483871,0.191076913451613,-0.926049839032258,0.999921200322581,0.88355220516129,0.996974526129032,-0.999996503225806,-0.347117198225806,-0.945115538709677,0.375188830967742,0.993681771612903,0.999999468064516,0.686111229354839,0.794365751935484,0.592203583548387,0.134800813419355,0.552934769354839,-0.999877789032258,-0.999999151935484,0.99942110516129,0.99999994516129,0.360930540645161,0.997450755483871,0.852569754516129,0.82945475,0.704675370322581,0.996871672258065,-0.99997560483871,0.293733924225806,0.999869688387097,0.807400648387097,0.158705765258065
"Bi-Objective BBOB_2_3_1",-0.953456551612903,-0.461936312580645,0.673465551935484,0.42875989,0.998208935806452,-0.326592668064516,-0.9999999,0.865183639677419,-1,-0.923913056129032,0.999999996774194,-0.677834671935484,0.929840838709677,-0.991788888387097,0.999784913870968,0.896401142903226,-0.89242830483871,-0.999686145483871,0.436393772903226,-0.994575986451613,0.99995871,-0.237918426354839,-0.0937514589032258,-0.999998489354839,-0.88224912516129,-0.116363391419355,-0.622322044193548,0.885640556451613,0.9999999,0.604826523870968,0.285041517290323,0.409258430645161,0.216528961612903,0.56071979,-0.999990381935484,-0.999999664193548,0.999794902903226,1,-0.565390605806452,0.999902962580645,0.183065646935484,0.998082421290323,0.53181851,0.993877442903226,-0.999986372903226,0.925245281935484,0.999986449354839,0.806716480967742,0.148533390387097
"Bi-Objective BBOB_2_3_10",-0.845974065806452,0.587526869032258,0.21616224283871,0.843748993870968,0.998050252580645,-0.629608340322581,-0.999999152258065,0.755942327096774,-1,-0.925685515483871,1,-0.778628927096774,0.747925235806452,-0.996834399032258,0.999756676129032,0.622941471290323,-0.958861910645161,-0.99982982483871,0.00738783161290323,-0.943603568387097,0.999994137096774,0.658583226129032,0.757600517096774,-0.999989308387097,-0.93456979,-0.732545779354839,-0.16658757783871,0.953985977419355,0.999999883870968,-0.163126861516129,0.397096972580645,0.589313076129032,0.172413395612903,0.863301461612903,-0.999958111935484,-0.999999041612903,0.999719241935484,0.999999996774194,-0.332022892258065,0.999969548387097,0.584973476129032,0.989831189354839,0.602738793548387,0.996639126129032,-0.999990590322581,0.70861198483871,0.999962958709677,0.800805114516129,0.163584255419355
"Bi-Objective BBOB_2_3_2",-0.848393250645161,0.359426303225806,0.823807796451613,0.735294628709677,0.999666472580645,-0.492346355483871,-0.999999896774194,0.808372983870968,-1,-0.673227260967742,1,-0.586333552258064,0.8492961,-0.99312807516129,0.99960894516129,0.877469238064516,-0.972726609032258,-0.99984339516129,0.387080235806452,-0.98512870483871,0.999960678064516,-0.26555325016129,0.612004327096774,-0.999996968709677,-0.860615601612903,0.0147415981290323,-0.497900379677419,0.964345173870968,0.999999906451613,0.575823910322581,0.448606305935484,0.536122450645161,0.142523128483871,0.806661128709677,-0.99997112516129,-0.999999829032258,0.999759392903226,1,-0.461708698709677,0.999956662903226,0.389197544193548,0.997556134516129,0.254040301032258,0.997611036451613,-0.999987490967742,0.780424975483871,0.999966862258065,0.89580529516129,0.15518096183871
"Bi-Objective BBOB_2_3_3",-0.574731024193548,0.752491305483871,0.594464678064516,-0.454221153225806,0.992236247096774,-0.219180538903226,-0.999999872258065,0.985924461612903,-1,-0.655202672903226,0.999999980645161,-0.975115149354839,-0.73155761,-0.984914876774194,0.999257812903226,0.903390004193548,-0.932312544193548,-0.999984324516129,0.465327229032258,-0.991481304193548,0.999991378709677,-0.280852502387097,0.977869724516129,-0.999999869032258,-0.731600775806452,0.442389781612903,-0.570703498064516,0.874228818387097,0.999999588064516,0.989188392580645,0.232601812806452,-0.0413886299354839,0.210400013870968,-0.168617997225806,-0.999915531612903,-0.999999906451613,0.999639410322581,0.999999912903226,-0.402498818387097,0.999799672580645,0.233623349483871,0.904644409354839,0.203443132129032,0.984772491290323,-0.999500672258064,-0.609979688064516,0.99999282516129,0.728554806774193,0.156850330354839
"Bi-Objective BBOB_2_3_4",-0.736187317741935,0.701483608064516,0.792100788064516,0.924346820645161,0.999503822580645,-0.465985908387097,-0.999999132903226,0.749565784193548,-1,-0.695474149032258,1,-0.242470965709677,0.784002130967742,-0.996081345806452,0.999483157419355,0.535048432354839,-0.984601508387097,-0.999811612903226,0.297269217870968,-0.924234311290323,0.99998797,0.340056162580645,0.842765930322581,-0.99997543483871,-0.806474011935484,-0.347006835290323,-0.30174398483871,0.983217718387097,0.9999999,0.311152194225806,0.398610242,0.756069824193548,0.103979728451613,0.87908282516129,-0.999884146129032,-0.999999283225806,0.999676830645161,1,-0.269831119967742,0.999979142580645,0.563551339354839,0.994495722258064,0.650300564193548,0.99880632483871,-0.99999177,0.554368504516129,0.999777097096774,0.836375378064516,0.150991124483871
"Bi-Objective BBOB_2_3_5",-0.69981584483871,-0.835607206774194,0.267704705225806,0.071178226,0.973340909032258,-0.646686404193548,-0.999999874193548,0.96686024483871,-1,-0.975183171290323,0.999999996774194,-0.694060019032258,0.905904290967742,-0.993819773548387,0.999868150322581,0.248750077354839,-0.779784796774194,-0.99977625516129,0.531276533870968,-0.932598132903226,0.999928872258064,0.890295647741935,0.476170932903226,-0.999998279354839,-0.699831464516129,-0.440496298387097,-0.562889342903226,0.976852866129032,0.999999812903226,0.77894009,-0.104889808612903,0.381972317096774,0.17086673016129,-0.320995123419355,-0.999985589354839,-0.999994342903226,0.999547461612903,0.999999996774194,-0.427670730193548,0.989799767096774,0.549074188709677,0.995782608387097,0.933837512580645,0.923386724193548,-0.999985185806452,0.986935049032258,0.999967043548387,0.882225361935484,0.169195405870968
"Bi-Objective BBOB_2_3_6",-0.887346308709677,-0.377799537580645,0.817720208064516,0.469947002903226,0.999242527419355,-0.315357223870968,-0.999999757419355,0.845130046451613,-1,-0.78575472,0.999999987096774,-0.869924176129032,0.619438069677419,-0.990238335483871,0.999806130322581,0.94574874516129,-0.966152296451613,-0.999908142580645,0.59628850483871,-0.994008819354839,0.999977557096774,-0.488664292580645,0.718924718709677,-0.999999364516129,-0.706394447741935,0.200015503548387,-0.322668277741935,0.890088991612903,0.9999999,0.870325221612903,0.294287853354839,0.0892698544193548,0.156866315645161,0.553897638709677,-0.999969676129032,-0.999999848387097,0.999628284516129,1,-0.29035966516129,0.999949169032258,0.600792269354839,0.994826610645161,0.677635112580645,0.994521293548387,-0.999963947096774,0.818975422903226,0.999985126774194,0.871329111290323,0.150626928580645
"Bi-Objective BBOB_2_3_7",-0.0919289106129032,-0.254149599032258,-0.217287131806452,0.983187910322581,0.979004277741935,-0.534601537741936,-0.999999192903226,0.95861680483871,-1,-0.201900224870968,1,-0.981152970645161,-0.677028951935484,-0.992105556774194,0.999737487096774,-0.354324153548387,-0.989889383548387,-0.999978081935484,-0.514415034516129,-0.958663577419355,0.99938466516129,0.943775286451613,0.934097102580645,-0.999996618387097,-0.223672659935484,-0.93634507516129,-0.706478580967742,0.991586882580645,0.999999339032258,0.81566112516129,0.0978229409677419,0.650809036451613,0.559050760967742,0.414112396129032,-0.999986808064516,-0.999999967741935,0.991023293225806,0.99999994516129,0.228928624354839,0.99708695,0.880737454516129,0.983289504193548,0.502610072258065,0.99775758,-0.999993386451613,0.924575200645161,0.999987707096774,0.938438496774194,0.157019776709677
"Bi-Objective BBOB_2_3_8",-0.279539581354839,-0.278741526903226,-0.114478885322581,0.412542806064516,0.993566952258065,-0.567334265806452,-0.999999236129032,0.894142959677419,-1,-0.78570544,1,-0.960020241290323,0.307926010677419,-0.996569236451613,0.999749028709677,0.465393919032258,-0.987561825806452,-0.999947203548387,0.0837016352903226,-0.935378937419355,0.998842836774193,0.71025326516129,0.938334606129032,-0.999997705483871,-0.572402931612903,-0.91753457,-0.365022572580645,0.979760683870968,0.999999226129032,0.788976831290323,0.596226863225806,0.123721573806452,0.26572496,0.492119703225806,-0.999971435806452,-0.999999109354839,0.999004937096774,1,-0.317126013419355,0.998710010322581,0.71982565516129,0.995248300967742,0.516269250322581,0.990895594193548,-0.999983994516129,0.975892195483871,0.999986140645161,0.93488665483871,0.146214661967742
"Bi-Objective BBOB_2_3_9",0.00164836864516129,0.882112406451613,0.318664011096774,0.286699592064516,0.987516191935484,-0.508068282903226,-0.999999896774194,0.991043393548387,-1,0.0206314969677419,1,-0.960407311612903,-0.470050401290323,-0.979786665483871,0.998865178064516,0.660033498064516,-0.982494143548387,-0.999992937096774,-0.173961834483871,-0.987279732258065,0.999770904193548,-0.125985801064516,0.990619790322581,-0.999998942258065,-0.713336661290323,-0.619703838387097,-0.826441975806452,0.964633003870968,0.999999643870968,0.979083565483871,-0.22300078683871,0.45775406483871,0.601077510322581,0.0144006030967742,-0.999975680322581,-1,0.990399292258065,0.999999961290323,-0.534721296774194,0.999196500645161,0.0576748783548387,0.962941062580645,-0.624025840967742,0.996071840967742,-0.999944275806452,-0.201644952935484,0.999984180967742,0.9337889,0.189839093870968
"Bi-Objective BBOB_2_40_1",-0.87370825516129,0.163532945967742,0.355534315870968,0.645211361612903,0.998682778387097,-0.455173203870968,-0.999969130645161,0.260509098709677,-0.999999974193548,-0.0847649693225807,1,0.321270656387097,0.971193149032258,-0.992708627096774,0.999946170645161,0.588844187419355,-0.867773668709677,-0.996608356451613,-0.218182340903226,-0.997755781612903,0.999417691612903,0.937858619032258,0.304308874193548,-0.999999141935484,-0.868882343225806,-0.503939732774194,0.325978559064516,0.868396533870968,0.999999749677419,-0.609530171225806,0.577657816129032,0.240013206774194,0.0703212762580645,0.0956741377741935,-0.999004895806452,-0.999998510322581,0.99996923483871,0.999999883870968,0.725042077419355,0.987475860322581,0.958834936129032,-0.303662821451613,0.928311619354839,0.991816661935484,-0.999995003548387,0.958350782258064,0.99997427516129,0.757046798064516,0.15251385783871
"Bi-Objective BBOB_2_40_10",-0.874038696451613,0.325530735677419,0.149709384290323,0.635989779354839,0.996433909032258,-0.529716779354839,-0.999761197741936,0.215430689032258,-0.999999473548387,0.0266275322580645,1,0.620753513225806,0.934370651935484,-0.993000129354839,0.999925678387097,0.361256714193548,-0.646078068612903,-0.983777663548387,-0.498792371612903,-0.992843089032258,0.999190338709677,0.985417977419355,0.126433934903226,-0.999997230322581,-0.863916880322581,-0.274451603064516,0.174580602935484,0.874389366774194,0.99999895,-0.606612602580645,0.568105481935484,0.412269853870968,0.0632148838064516,-0.226161270645161,-0.998279120645161,-0.999997049677419,0.999983828709677,0.999999351290323,0.763983806129032,0.961842479354839,0.97898446,-0.617171117419355,0.946844738709677,0.981850372903226,-0.999979705483871,0.957431388064516,0.999973772580645,0.538354648387097,0.152710030096774
"Bi-Objective BBOB_2_40_2",-0.918995593870968,-0.440392061290323,0.186702454258065,0.29867046983871,0.967931428709677,-0.756920128064516,-0.999788108064516,0.092940236516129,-0.99999985,-0.179940888322581,1,0.664961179354839,0.979918655806452,-0.990541322258064,0.999960947741935,0.210153888870968,-0.0459378415806452,-0.98029075,-0.247034314677419,-0.999424568709677,0.995944373870968,0.990030743225806,0.0597531414516129,-0.999999549032258,-0.833652800645161,-0.620581766129032,-0.220721641129032,0.758451024516129,0.999995451612903,-0.934572056129032,0.297995172258065,0.0648209699354839,0.28437144916129,0.0552746824193548,-0.999665898064516,-0.999996344193548,0.999672540322581,0.999999277741936,0.626054719677419,0.875999737096774,0.974501188064516,-0.726134905483871,0.962838761612903,0.959788973548387,-0.999994780645161,0.950551517419355,0.999969643870968,0.594736613548387,0.155124395258065
"Bi-Objective BBOB_2_40_3",-0.878817959032258,-0.0454561680967742,-0.086471295483871,0.60474621516129,0.996677712580645,-0.353678810193548,-0.999957059032258,0.142595176709677,-0.999999951612903,-0.285113041935484,1,0.186016917225806,0.982558228064516,-0.974538625483871,0.999970639677419,0.534752329677419,-0.736425891935484,-0.996839935483871,0.00513498177419355,-0.998461666451613,0.99822916,0.970445755806452,0.434178850032258,-0.999999568387097,-0.934581877419355,-0.434380593870968,-0.0693939803870968,0.806610414516129,0.999999509032258,-0.777229199677419,0.569184922580645,0.162918497709677,0.155591996903226,-0.0115066717419355,-0.998862872580645,-0.999998712580645,0.999918835483871,0.999999867741935,0.505827635483871,0.97573498483871,0.982506389032258,-0.237894488548387,0.935304211935484,0.98169028483871,-0.999996364516129,0.958993524193548,0.999978714516129,0.893817952580645,0.144927878451613
"Bi-Objective BBOB_2_40_4",-0.902411861290323,0.102094836354839,-0.257386580032258,0.31411662216129,0.97776079,-0.788237541935484,-0.999991051612903,0.323634410580645,-1,0.109607506483871,1,0.234810991935484,0.973959731290323,-0.993759115483871,0.999936562903226,-0.238415954645161,-0.205855339677419,-0.990930609032258,-0.418437036774194,-0.98920010483871,0.997406818709677,0.985052354516129,-0.233749069709677,-0.999999695806452,-0.948154788709677,-0.709107299677419,-0.597973511612903,0.927214807741935,0.999999534193548,-0.922160127741935,0.580436020645161,0.155889748935484,0.403591816774194,0.292075218193548,-0.999927878064516,-0.999998439677419,0.999918750967742,0.999999703225806,0.396517223741935,0.909558068064516,0.877568262903226,-0.260483227096774,0.613924183548387,0.97558648483871,-0.999997837096774,0.954358049677419,0.999992654193548,0.904269200967742,0.157693747612903
"Bi-Objective BBOB_2_40_5",-0.915329495483871,0.0623490276451613,0.720110249354839,0.216380488129032,0.987247348064516,-0.828343419354839,-0.999999162258065,0.296645070967742,-1,-0.394182510322581,1,0.577926137741935,0.987489138064516,-0.980227382258064,0.99992341483871,0.64866177,-0.620728696774194,-0.996488018709677,-0.0702220093548387,-0.999604412580645,0.992999526774194,0.875259546129032,0.439185753032258,-0.999999956129032,-0.887003428387097,-0.827947237419355,0.153917392096774,0.616715477741935,0.999999794516129,-0.942535312903226,0.50830886483871,0.22616306683871,0.108963045645161,0.34838741483871,-0.999916572580645,-0.999999131290323,0.999993002258065,0.999999836774194,0.506446317096774,0.985174291935484,0.648299211935484,-0.280110035967742,0.88652823,0.985036502903226,-0.999999746129032,0.868998637096774,0.999996760967742,0.433791942903226,0.157909301
"Bi-Objective BBOB_2_40_6",-0.71784886516129,-0.0928250398709677,-0.169761234903226,0.581957259451613,0.966848378387097,-0.558909279032258,-0.999939514193548,0.151493064516129,-0.999999961290323,-0.0802937415483871,1,0.547458761935484,0.969108257741935,-0.99135157483871,0.999957800967742,-0.140997145741935,-0.442022181096774,-0.994714544193548,0.000390037709677419,-0.995560328387097,0.997748276129032,0.964241032580645,0.00952809780645162,-0.999999756451613,-0.875414558064516,-0.783447625483871,-0.00773895267741935,0.877266065806452,0.999997515806452,-0.941070044193548,0.560504777419355,0.115762904290323,0.189638524903226,0.293049987548387,-0.999428058064516,-0.999995570645161,0.999960973225806,0.999999580322581,0.618434442903226,0.880979935483871,0.936814842903226,-0.658784533548387,0.870658518387097,0.982685601612903,-0.999998655483871,0.9103683,0.999990167096774,0.773432617096774,0.202260478903226
"Bi-Objective BBOB_2_40_7",-0.835299367096774,0.179198151548387,0.314481804387097,0.39760680183871,0.990565691290323,-0.72571501516129,-0.999745293225806,0.142745046516129,-0.999998994516129,-0.252036693967742,1,0.568412198709677,0.886572681612903,-0.992169547741935,0.999808720967742,0.788733392903226,-0.286765201451613,-0.979472728709677,-0.510507676451613,-0.99835726,0.997659169032258,0.982415146451613,0.103813902322581,-0.999997326129032,-0.91594930483871,-0.317609184451613,0.343121544193548,0.795953000967742,0.999996357419355,-0.879406006129032,0.458441253225806,0.232235977741935,0.0618126217096774,-0.0972361578387097,-0.996924891935484,-0.999995415806452,0.999989426774194,0.999998904193548,0.726107978064516,0.946982793870968,0.973905097419355,-0.81274421516129,0.875236751935484,0.981233485483871,-0.999956029354839,0.855050039354839,0.999964966774194,0.10494331683871,0.228646293741935
"Bi-Objective BBOB_2_40_8",-0.692157268709677,0.310460208387097,0.186177093064516,0.51774445,0.989997207096774,-0.829238242258065,-0.999868342258065,0.218358746903226,-0.999999932258064,0.355430469064516,1,0.304580193870968,0.872992171290323,-0.990550091612903,0.999686757096774,0.370159675225806,-0.429263756774194,-0.98962921,-0.666761989354839,-0.995636369354839,0.997836612903226,0.98986945516129,0.0212163902580645,-0.999997890645161,-0.926418248709677,-0.537621947419355,-0.0958435596451613,0.932309340645161,0.999998041612903,-0.845410650967742,0.500491632580645,0.392479385806452,0.160840882258065,0.0312113870967742,-0.999132264516129,-0.999999583225807,0.999938865483871,0.99999915516129,0.747506310967742,0.922938470967742,0.957601659677419,-0.530907709354839,0.519979927548387,0.992143221290323,-0.999991806774194,0.921219010645161,0.999959073225806,0.686713619354839,0.149849045645161
"Bi-Objective BBOB_2_40_9",-0.717942377741935,0.190900492387097,0.420131153548387,0.456175142806452,0.988740496451613,-0.708485020322581,-0.999840444516129,0.226553750774194,-0.999999654193548,-0.338591964258065,0.999999990322581,0.364380804032258,0.811976393548387,-0.993092942258065,0.999771375483871,0.824192922580645,-0.522959854870968,-0.996532863870968,-0.501285480322581,-0.997794872258065,0.999115231935484,0.986371978387097,0.646083963548387,-0.999996991290323,-0.892270330322581,-0.469646187064516,0.598704263870968,0.810466651935484,0.999995244516129,-0.798974497419355,0.492902502580645,0.100675116612903,0.06191448,-0.304458622580645,-0.995604876451613,-0.999998186129032,0.999968934516129,0.99999952483871,0.709524648709677,0.907310514193548,0.990928362258064,-0.852120336129032,0.895548151612903,0.974801093225806,-0.999949072258065,0.843374402580645,0.999909484516129,0.338481257903226,0.15961185583871
"Bi-Objective BBOB_2_41_1",-0.642061442258064,0.134789659064516,-0.427910864516129,-0.390501922258065,0.852716817096774,-0.674394623548387,-0.999998933870968,0.755831109677419,-1,-0.801822076774194,0.999999948387097,-0.99349076,-0.466947429677419,-0.971035917096774,0.999560286451613,0.996170475806452,-0.501523851612903,-0.999993886129032,-0.789912701612903,-0.999378126129032,0.999372092580645,-0.652619132580645,0.977383692258065,-0.999999745806452,-0.931121768709677,-0.773823299032258,0.144924724774194,0.287488512580645,0.999995103225806,-0.108869459,0.42726725416129,-0.730649133870968,0.950291258064516,0.00617126474193548,-0.999976077419355,-0.999999874193548,0.996074070645161,0.9999999,-0.920384247741936,0.99545283483871,0.823435751290323,-0.338155837096774,-0.863992131290323,0.867075330967742,-0.999495015806452,-0.118626266612903,0.999996556774194,0.407205132258065,0.159977359193548
"Bi-Objective BBOB_2_41_10",-0.906746370645161,0.152280500193548,-0.144084609677419,-0.560462312903226,0.971885022903226,-0.492914063548387,-0.999998681612903,0.623594061612903,-1,-0.912539180967742,0.999999925806452,-0.994206671290323,-0.504073653548387,-0.97596056516129,0.999797583225806,0.998783898387097,-0.644472471612903,-0.999984766451613,-0.395098810967742,-0.999798455483871,0.999946823870968,-0.724086421935484,0.958293739032258,-0.999999752258065,-0.952806067096774,-0.469017068387097,0.130111715451613,0.0264275594516129,0.999997928709677,0.236619102032258,-0.344491974258064,-0.646416079677419,0.961374114193548,0.488075109032258,-0.999977304193548,-0.999999769032258,0.959296516129032,0.999999903225806,-0.875918443548387,0.999797471612903,0.731071164193548,0.395454281290323,-0.702525096451613,0.89650902,-0.999118495806452,-0.280484994516129,0.999993608387097,0.178419120870968,0.17693134283871
"Bi-Objective BBOB_2_41_2",-0.330193889645161,0.508949915483871,-0.75365718516129,-0.180120732225806,0.785366104516129,-0.786832652580645,-0.999999254516129,0.874228850967742,-1,-0.685264472580645,0.999999935483871,-0.996148931612903,0.594239359354839,-0.986890159032258,0.999629817096774,0.92115641,-0.536881502258065,-0.999994729354839,-0.849487646451613,-0.990450236129032,0.999839082903226,-0.680348445806452,0.981074607419355,-0.999999658709677,-0.850798120645161,-0.821248125806452,-0.0182561373548387,0.0952128728064516,0.999997969354839,0.146501185548387,0.546824662483871,-0.522537410967742,0.950813159354839,-0.00662409441935484,-0.999978262903226,-0.99999985483871,0.996360066129032,0.999999903225806,-0.910500733225806,0.998660188387097,0.486972871612903,0.349940906451613,-0.90894867516129,0.875335035806452,-0.999779259032258,0.141873874903226,0.999995368064516,0.964526791612903,0.153159418419355
"Bi-Objective BBOB_2_41_3",-0.38845026483871,0.166225682354839,-0.572256160322581,-0.183858942225806,0.923045401290323,-0.736564525806452,-0.999999372580645,0.842982505806452,-1,-0.469341085483871,0.999999961290323,-0.997214833548387,-0.0990586975483871,-0.976953472258065,0.999732243548387,0.977440363225806,-0.803197221290323,-0.999994521290323,-0.70962611,-0.996003150967742,0.999461264193548,-0.721159253548387,0.981126222258065,-0.999999887096774,-0.860324151290323,-0.787592303870968,0.0425279040322581,0.336188716,0.999997825806452,0.424329776451613,0.747411410645161,-0.675007124193548,0.884868874193548,0.0215128568064516,-0.99997604483871,-0.999999887096774,0.999125048387097,0.999999951612903,-0.739100208709677,0.996518388709677,0.649151748709677,0.253251204580645,-0.88027207516129,0.933905502580645,-0.999707059354839,0.315815960967742,0.999996922903226,0.930729226129032,0.164836014419355
"Bi-Objective BBOB_2_41_4",-0.928606932258065,0.149362586967742,0.356930504516129,-0.681980197419355,0.993420329354839,-0.432903766129032,-0.999999771612903,0.727370474193548,-1,-0.945718887096774,1,-0.936465144516129,0.476335639645161,-0.979546336451613,0.999693073548387,0.998882339677419,-0.434840550322581,-0.999965675483871,0.203473268709677,-0.999894885806452,0.999953342258065,-0.732476519032258,0.799685776129032,-0.999999883870968,-0.984304020967742,0.029222970516129,-0.483761163225806,0.485906307741935,0.999999636774194,0.327282042129032,-0.80666725516129,-0.197276018,0.890470704193548,0.586617734193548,-0.999990899354839,-0.999999912903226,0.971062894193548,0.999999932258065,-0.874440843548387,0.999774338387097,0.0915729635483871,0.920257643548387,-0.73032361516129,0.942343999354839,-0.999678351935484,-0.211947407677419,0.999990607096774,0.235152319387097,0.161158392451613
"Bi-Objective BBOB_2_41_5",-0.777018234516129,-0.160750508096774,-0.245910662354839,-0.321372381032258,0.851108338064516,-0.644702062903226,-0.999998717741935,0.756626071935484,-1,-0.729067524193548,0.999999909677419,-0.993359793225806,-0.722872161290323,-0.959945321935484,0.999649167096774,0.997443947096774,-0.552074881935484,-0.999992946129032,-0.836822436451613,-0.999550032903226,0.999606462903226,-0.699098310322581,0.974097449032258,-0.999999790967742,-0.872513571290323,-0.748107653548387,0.172791100806452,0.202021803,0.999993058387097,0.188345121354839,0.502691417419355,-0.765700120645161,0.943721629354839,-0.254441893225806,-0.999980962258065,-0.999999838709677,0.998543121290323,0.999999893548387,-0.845031690967742,0.993320820645161,0.869543049032258,-0.615999457096774,-0.796626368709677,0.870010189032258,-0.999032062258065,-0.0148462416129032,0.999996944516129,0.0913622271935484,0.168116892516129
"Bi-Objective BBOB_2_41_6",-0.0915620935483871,0.421168892580645,-0.602209450322581,-0.296029763806452,0.833437076774194,-0.822091453870968,-0.99999946483871,0.886784441290323,-1,-0.616170748709677,0.999999967741935,-0.99681476,0.37922052,-0.983608535806452,0.999562112258065,0.931221358064516,-0.625175988709677,-0.999995350967742,-0.794781122903226,-0.991724299354839,0.999841971612903,-0.722059809354839,0.984385752903226,-0.999999652258065,-0.789682864193548,-0.831437416129032,-0.00707956464516129,0.299511486096774,0.999997956774194,0.144349989032258,0.603749817096774,-0.616275103870968,0.92019379483871,0.179317041709677,-0.999979411290323,-0.99999985483871,0.99831008516129,0.999999909677419,-0.893374590645161,0.998420133225806,0.480103161290323,0.540606852258064,-0.926135169032258,0.904111046129032,-0.999762627741935,0.131866624419355,0.999994737741935,0.966605556451613,0.162689693451613
